Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
17,25.684128906571832,31.34446693893893,0.8194150807096574
23,4.018702251971213,31.34446693893893,0.12821089794890778
26,16.27478438691038,31.34446693893893,0.5192235177779454
29,9.94730826738986,31.34446693893893,0.3173545202337582
30,24.997507593594314,31.34446693893893,0.7975094182424953
31,23.92537369346219,31.34446693893893,0.7633045328245774
32,25.459234333654013,31.34446693893893,0.812240143794765
33,20.663746959870124,31.34446693893893,0.6592470371285769
35,29.205777439873703,31.34446693893893,0.9317681968166333
36,42.3522305036037,31.34446693893893,1.3511868166751284
37,6.567243866352541,31.34446693893893,0.20951844161669622
38,5.026446088950942,31.34446693893893,0.16036151129138
39,29.280057463167758,31.34446693893893,0.934137993803092
40,18.147164254840984,31.34446693893893,0.5789590963595854
41,12.283009614465145,31.34446693893893,0.39187170221759554
42,42.09881102942238,31.34446693893893,1.3431018339355911
43,46.038560353594036,31.34446693893893,1.4687938526209479
44,23.975891319006497,31.34446693893893,0.7649162247905859
45,39.29798365101231,31.34446693893893,1.2537454769151872
46,5.868133485256006,31.34446693893893,0.18721433344798985
47,24.72770499936352,31.34446693893893,0.7889017556921516
48,5.335244479890202,31.34446693893893,0.17021327848017345
49,83.5651551119711,31.34446693893893,2.6660257223312005
50,8.548037325679484,31.34446693893893,0.2727127994338401
51,15.107892244446813,31.34446693893893,0.48199550733716334
52,21.554973331351288,31.34446693893893,0.6876803288230036
53,35.684595430692944,31.34446693893893,1.1384655384380558
54,45.63419666428981,31.34446693893893,1.4558932124508037
55,14.287073903996307,31.34446693893893,0.45580848230178744
56,19.34795946730178,31.34446693893893,0.6172687353398886
57,15.62410949950544,31.34446693893893,0.49846467416218077
59,27.432061139144505,31.34446693893893,0.8751803370139921
60,32.61974324741483,31.34446693893893,1.0406858509018586
61,20.971589023288974,31.34446693893893,0.6690682940674346
63,44.68831082047147,31.34446693893893,1.4257160891434915
64,34.27417795597704,31.34446693893893,1.093468203582641
66,11.953058207172171,31.34446693893893,0.38134507855748545
67,46.25835904098322,31.34446693893893,1.4758062126593996
68,74.46626945877206,31.34446693893893,2.375738901664438
69,13.06103020621257,31.34446693893893,0.4166933268208488
70,8.091398415779635,31.34446693893893,0.2581443937630909
71,27.462778273663773,31.34446693893893,0.8761603228781354
72,34.70952767843504,31.34446693893893,1.1073574084399478
73,21.007453324734445,31.34446693893893,0.6702124928670294
74,37.777240409075,31.34446693893893,1.2052283576130847
75,44.83511426286737,31.34446693893893,1.4303996411937425
76,33.12048862153794,31.34446693893893,1.0566614096854419
77,10.714618458341455,31.34446693893893,0.341834444950499
79,17.826010372262882,31.34446693893893,0.5687131450341496
80,54.47373190967133,31.34446693893893,1.7379058324963612
81,28.03031697961376,31.34446693893893,0.8942668265572565
82,39.528585085447936,31.34446693893893,1.261102483014058
83,98.74883667433609,31.34446693893893,3.1504391785224897
84,14.929760214222291,31.34446693893893,0.4763124618870195
85,11.512689148729855,31.34446693893893,0.3672957390265187
86,12.140516594351945,31.34446693893893,0.3873256679720368
87,23.628229849374218,31.34446693893893,0.7538245871401659
88,25.403748868881106,31.34446693893893,0.8104699600847981
89,33.99703335648869,31.34446693893893,1.084626304946169
90,17.82379861988311,31.34446693893893,0.5686425822651582
92,15.895707546406268,31.34446693893893,0.5071296180398328
93,7.051939219929902,31.34446693893893,0.22498194764860863
94,17.56696676285429,31.34446693893893,0.560448732373592
95,7.256877136273948,31.34446693893893,0.23152019622508876
96,16.273684063312924,31.34446693893893,0.519188413540901
98,34.67791379315224,31.34446693893893,1.1063488130363515
99,34.520475036170005,31.34446693893893,1.1013259566167817
100,8.62449832099252,31.34446693893893,0.2751521771862832
101,47.36037478822472,31.34446693893893,1.5109644353016378
102,107.92502207164353,31.34446693893893,3.443192136012028
103,56.31702007769564,31.34446693893893,1.7967132823603245
104,12.71199647405416,31.34446693893893,0.4055579091141655
105,39.32199631819957,31.34446693893893,1.2545115664210014
106,17.06621243420268,31.34446693893893,0.5444728879086946
107,17.766579875706274,31.34446693893893,0.5668171007762465
108,20.497738233153616,31.34446693893893,0.6539507681877171
109,9.577624412513002,31.34446693893893,0.3055602901517145
110,22.369314028178067,31.34446693893893,0.713660693983246
111,6.655442070669642,31.34446693893893,0.21233227809025684
112,13.365905108937914,31.34446693893893,0.4264199207782213
113,12.78965034561636,31.34446693893893,0.4080353438624889
114,66.27659625567624,31.34446693893893,2.1144591925837304
116,25.266855164708243,31.34446693893893,0.8061025639367142
117,19.517579356095215,31.34446693893893,0.6226802131973319
118,24.97371210438355,31.34446693893893,0.7967502574867192
119,34.64201508584133,31.34446693893893,1.1052035165672538
120,25.6173971624085,31.34446693893893,0.8172861006796787
121,19.551162996370497,31.34446693893893,0.6237516507923851
122,11.613302363594416,31.34446693893893,0.37050565850163886
123,78.03964230097196,31.34446693893893,2.4897422072290554
124,52.86974763834948,31.34446693893893,1.6867330282356756
125,27.826031807004245,31.34446693893893,0.8877494028279752
126,23.908632810374687,31.34446693893893,0.7627704391001534
127,62.960733145452394,31.34446693893893,2.0086713635329647
128,22.075530116541184,31.34446693893893,0.7042879420966309
129,58.018035687199514,31.34446693893893,1.8509817314878074
130,37.011079179535116,31.34446693893893,1.1807850888526872
131,12.552390146084864,31.34446693893893,0.4004658994692027
132,10.819161515219683,31.34446693893893,0.34516974036585524
133,26.887723571960212,31.34446693893893,0.8578140321971102
134,14.02646761963392,31.34446693893893,0.447494214751152
135,16.036370743130206,31.34446693893893,0.5116172744098697
136,46.57106743831032,31.34446693893893,1.485782722961402
137,26.53116905737845,31.34446693893893,0.8464386747767285
138,92.98665275870873,31.34446693893893,2.9666050132501156
139,31.499786816084335,31.34446693893893,1.0049552566150823
141,15.164950275461413,31.34446693893893,0.48381586150447947
142,18.426399412461887,31.34446693893893,0.5878676912374269
