Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
39,5.8224933304054804,9.627048737122294,0.6048056355997978
42,8.589315661192197,9.627048737122294,0.8922065209944813
49,7.684204423971428,9.627048737122294,0.7981890020293365
51,11.554161309956664,9.627048737122294,1.2001768792759244
52,3.086300957485973,9.627048737122294,0.3205864062560596
53,7.804197067495459,9.627048737122294,0.8106531171284255
55,9.381411966407248,9.627048737122294,0.9744847276229255
56,4.800357604119945,9.627048737122294,0.49863231559320664
58,9.7146430952216,9.627048737122294,1.009098775802551
60,8.717877583376373,9.627048737122294,0.9055607612912439
64,18.955749460295856,9.627048737122294,1.9690094002746354
65,3.9017240135359446,9.627048737122294,0.40528765565408814
66,6.502222029047657,9.627048737122294,0.6754117701694833
67,16.408108344624846,9.627048737122294,1.704375743041012
68,9.857339413660538,9.627048737122294,1.0239212122870256
69,22.37191334935763,9.627048737122294,2.323859986611537
70,7.449499133285985,9.627048737122294,0.7738092261401369
71,8.080825533821361,9.627048737122294,0.8393876207005546
73,18.47979221918191,9.627048737122294,1.919569820803241
74,5.884085085131732,9.627048737122294,0.6112034171430397
75,19.58727718325286,9.627048737122294,2.0346087069990118
76,5.500481766130631,9.627048737122294,0.5713570083966177
77,5.173148503367145,9.627048737122294,0.5373555951180835
78,10.975833678608227,9.627048737122294,1.1401036785328573
79,8.22572077271967,9.627048737122294,0.8544384678350027
80,7.218057935864594,9.627048737122294,0.749768504654128
81,8.690078665004954,9.627048737122294,0.9026731766190873
82,9.377059196150148,9.627048737122294,0.974032587992603
83,8.549417978013265,9.627048737122294,0.8880621893027673
84,11.39756380648985,9.627048737122294,1.183910471185253
85,17.088598887535003,9.627048737122294,1.7750610134174003
86,15.691665659810978,9.627048737122294,1.6299559801025285
87,13.385083470468343,9.627048737122294,1.3903620762669366
88,18.09510771129663,9.627048737122294,1.8796111046494608
89,6.407875866327877,9.627048737122294,0.6656116574562301
90,7.065807871157549,9.627048737122294,0.7339536823898589
91,9.296053352163561,9.627048737122294,0.9656181874635784
92,7.860835251896271,9.627048737122294,0.8165363515388229
94,9.640632848876637,9.627048737122294,1.001411035938975
95,12.638973211459662,9.627048737122294,1.3128606239130445
96,14.9369305933087,9.627048737122294,1.5515586345492658
97,3.9509296780807137,9.627048737122294,0.41039884454368314
98,12.746771535432883,9.627048737122294,1.3240580663397714
99,7.753946034668173,9.627048737122294,0.8054333416604239
100,13.944581733068327,9.627048737122294,1.4484793952789965
101,4.973759641543222,9.627048737122294,0.516644277738431
102,9.552049342115264,9.627048737122294,0.9922095133145188
103,8.28310619479857,9.627048737122294,0.8603993208072764
104,9.925906932991634,9.627048737122294,1.0310435943589784
105,17.588592170634453,9.627048737122294,1.826997312562896
107,12.232813417045746,9.627048737122294,1.2706711839813916
108,14.064459835558269,9.627048737122294,1.4609316125434304
109,8.043903344102755,9.627048737122294,0.8355523653978332
110,8.316678550541054,9.627048737122294,0.8638866154766207
111,12.09515275309064,9.627048737122294,1.256371821039114
112,29.507610567066358,9.627048737122294,3.065073354545698
113,13.073365828851767,9.627048737122294,1.35798271992125
114,6.2227692138682515,9.627048737122294,0.6463838902023004
115,13.373979090319821,9.627048737122294,1.3892086199531961
116,7.856519831030235,9.627048737122294,0.8160880915389129
117,8.311967375548562,9.627048737122294,0.863397246915067
118,18.55422272737027,9.627048737122294,1.927301214942896
119,27.576176641520984,9.627048737122294,2.864447599105437
120,7.852243753348623,9.627048737122294,0.8156439182726944
122,21.349740692225538,9.627048737122294,2.217682830450423
123,7.994761231900943,9.627048737122294,0.830447777943911
124,9.042027218695987,9.627048737122294,0.9392314784726871
125,13.388306002933227,9.627048737122294,1.3906968135839357
126,11.845807003922074,9.627048737122294,1.230471282257475
127,11.585961364255942,9.627048737122294,1.2034800779162986
128,8.988774933671088,9.627048737122294,0.9336999509527779
129,6.546402507615963,9.627048737122294,0.6800009729225497
130,5.28732192717593,9.627048737122294,0.5492152446250532
131,11.5831274477513,9.627048737122294,1.2031857076911106
132,6.713818730878797,9.627048737122294,0.6973911646453017
133,11.158322609228117,9.627048737122294,1.1590595325648625
134,16.189781380907952,9.627048737122294,1.6816972493843823
135,7.112413065401803,9.627048737122294,0.738794750043806
136,8.243596760322832,9.627048737122294,0.8562953180589172
137,10.505632372540129,9.627048737122294,1.091261991022231
138,8.823424769411899,9.627048737122294,0.9165243690299824
139,18.798763613658014,9.627048737122294,1.9527026534278582
140,7.5535275173616965,9.627048737122294,0.7846150698536495
141,26.081219136783854,9.627048737122294,2.7091603926563295
142,9.539396389742606,9.627048737122294,0.9908952006193033
143,3.6797149311204214,9.627048737122294,0.38222668562290435
144,9.206347622246325,9.627048737122294,0.9563000950380849
145,6.264866501124384,9.627048737122294,0.650756703554102
146,10.206287531170412,9.627048737122294,1.0601678468516056
149,2.8562960964400514,9.627048737122294,0.29669488276568673
150,3.476158939620802,9.627048737122294,0.3610825118415149
151,8.246372953333983,9.627048737122294,0.8565836923143052
152,14.968302966165297,9.627048737122294,1.5548174082101514
153,14.361214898762064,9.627048737122294,1.4917567461131294
154,6.215303947629847,9.627048737122294,0.6456084431839823
155,13.439578374560751,9.627048737122294,1.3960226795920527
156,16.620471450379917,9.627048737122294,1.7264347469532069
157,14.731560148452553,9.627048737122294,1.5302259862513268
158,5.11006618546655,9.627048737122294,0.5308029828250402
159,17.883498541370592,9.627048737122294,1.857630415062831
160,8.41747775193993,9.627048737122294,0.8743570310890597
161,6.926509071168777,9.627048737122294,0.7194841597155185
162,7.746422325868203,9.627048737122294,0.804651823979833
163,6.629787231736385,9.627048737122294,0.6886624772316415
164,13.66815151263839,9.627048737122294,1.4197654842998186
165,17.630010116741154,9.627048737122294,1.8312995600364121
166,11.06681933754061,9.627048737122294,1.149554722296824
167,4.634254238486739,9.627048737122294,0.48137849563562146
168,10.434628803852624,9.627048737122294,1.0838865667747446
169,14.46683900920933,9.627048737122294,1.5027283442977293
170,10.127267553426874,9.627048737122294,1.0519597261802276
171,14.060530382219156,9.627048737122294,1.4605234445319857
172,19.471673047088792,9.627048737122294,2.022600443685844
173,7.244837957266525,9.627048737122294,0.7525502524288813
174,11.083612276396497,9.627048737122294,1.1512990719219727
175,16.145188865477657,9.627048737122294,1.6770652467169038
176,15.98086539417099,9.627048737122294,1.6599963114914043
178,13.537787543228882,9.627048737122294,1.4062240581609002
179,18.102475100606803,9.627048737122294,1.880376384800351
181,17.01956360959205,9.627048737122294,1.7678900433903402
182,17.458835154776203,9.627048737122294,1.8135189331133454
183,11.61896184088644,9.627048737122294,1.2069079692183595
184,7.196625911127175,9.627048737122294,0.7475422746512844
185,11.22682871389895,9.627048737122294,1.1661755352507814
186,18.55697207551325,9.627048737122294,1.9275868007146164
187,9.66897834565433,9.627048737122294,1.0043553958930687
188,19.075178034140457,9.627048737122294,1.9814149232033893
189,12.525942525847805,9.627048737122294,1.3011196751863587
190,14.937901057624385,9.627048737122294,1.5516594405534925
191,10.578691937806127,9.627048737122294,1.098850979845387
192,12.196904194303693,9.627048737122294,1.2669411496040246
194,25.85644976923045,9.627048737122294,2.6858127007840857
195,12.200075965644764,9.627048737122294,1.267270614160368
196,6.622396262993046,9.627048737122294,0.6878947477908588
197,17.040638119234362,9.627048737122294,1.770079136872442
198,15.095231941058662,9.627048737122294,1.5680020277502937
199,7.378726643810841,9.627048737122294,0.7664578050133027
200,21.9533959284528,9.627048737122294,2.2803869106634522
201,16.14975400522461,9.627048737122294,1.6775394460142805
202,14.991893211918422,9.627048737122294,1.5572678212492128
203,9.54812667122368,9.627048737122294,0.9918020498229859
204,19.035786450330022,9.627048737122294,1.977323162074297
205,10.539537158450806,9.627048737122294,1.0947838165407762
206,7.2107012424212735,9.627048737122294,0.7490043355256439
207,6.999467272387245,9.627048737122294,0.7270626194502384
208,15.605239359895709,9.627048737122294,1.6209785351684434
209,9.431355705765025,9.627048737122294,0.979672583291007
210,11.08242045597575,9.627048737122294,1.1511752727750804
211,10.95354264453798,9.627048737122294,1.1377882197999758
212,6.149278774189449,9.627048737122294,0.6387501447330975
213,8.626841818017194,9.627048737122294,0.8961045127726153
214,12.559178263003314,9.627048737122294,1.3045720039387159
215,19.243002808079122,9.627048737122294,1.9988475527164744
216,27.206094950892584,9.627048737122294,2.826005735899598
217,10.071623693253354,9.627048737122294,1.0461797761983649
218,8.528523632425262,9.627048737122294,0.88589181018051
219,15.619899385644413,9.627048737122294,1.6225013305909048
