IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,0,60,14.888666159912626,0.9677633003943207,9.48660534893743,0.6166293476809329,0.637169592429971,1.5694408708147924,9.48660534893743,0.6166293476809329,0.7921808858221937,45.38862136854665,0.2523502738968242,0.0032805535606587146,0.018837210786376766,0.21585853517153986
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,1,60,13.506257938254166,0.8779067659865208,1.7241311395044658,0.11206852406779029,0.12765424349117155,7.833660461660713,5.931296774785085,0.38553429036103054,0.7314512509660261,41.90906959991768,0.22891962607210448,0.0029759551389373583,0.03703302774637378,0.42436723849161834
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,2,60,33.75206746351238,2.193884385128305,23.424695905325308,1.522605233846145,0.6940225493045289,1.440875373576964,24.489574678700844,1.591822354115555,0.7199004445638036,41.247257143097634,0.572068940059532,0.007436896220773917,0.0035151873685669455,0.04028108008331675
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,3,60,16.602093031965268,1.0791360470777425,10.428061569173797,0.6778240019962969,0.6281172831097778,1.5920593603937296,10.428061569173797,0.6778240019962969,0.8520946163812076,48.821425264462135,0.28139140732144513,0.0036580882951787867,0.005987669329361393,0.06861363633846718
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,4,33,12.431828037718727,0.8080688224517173,9.598743583255358,0.6239183329115983,0.7721103890861695,1.295151592486081,9.983309091419976,0.6489150909422985,0.6696199498604817,38.3663970047674,0.3884946261787102,0.005050430140323233,0.07942304515723904,0.9101210567173498
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,5,60,20.057996442747392,1.3037697687785805,3.130243556624213,0.20346583118057385,0.15605963265369172,6.4078069581201476,5.920527129067785,0.384834263389406,1.043805370825836,59.80564238140823,0.33996604140249814,0.004419558538232476,0.017821577987920563,0.2042202405942196
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,6,60,16.268790321788977,1.0574713709162835,8.024257412055835,0.5215767317836293,0.4932301205768726,2.0274512003249496,8.025888088849277,0.521682725775203,0.9278541494774312,53.162126768757425,0.27574220884388095,0.0035846487149704524,0.0025580098653229396,0.029312633847166508
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,7,60,17.380831666017656,1.1297540582911476,13.694863092521022,0.8901661010138664,0.7879291023396021,1.269149720489692,13.694863092521022,0.8901661010138664,0.5500274326690971,31.514250508355325,0.29459036722063825,0.0038296747738682975,-0.002403353804945253,-0.027540405940014133
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,8,60,23.95402502860729,1.557011626859474,13.138366934781809,0.8539938507608176,0.5484826420232594,1.8232117543613955,13.247712260159792,0.8611012969103865,0.8623931806653398,49.411489532987076,0.4060004242136829,0.005278005514777877,0.00960479132916219,0.11006280125296834
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,9,60,16.36075141268487,1.0634488418245165,10.548664648844445,0.685663202174889,0.6447542892599555,1.5509784373017403,10.548664648844445,0.685663202174889,0.8723496660480061,49.98195412419756,0.2773008714014385,0.0036049113282187,-0.0055820229711424025,-0.06396527147830715
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,10,60,17.81506137411924,1.1579789893177506,2.257912503432329,0.1467643127231014,0.12674177517639668,7.890058337972779,3.2367174213325396,0.2103866323866151,0.8909189930073528,51.04589818736662,0.301950192781682,0.003925352506161866,0.004909529107673055,0.05625905945325903
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,11,60,15.490802953566003,1.0069021919817902,9.105745717605505,0.5918734716443578,0.5878162510297343,1.7012118978476756,9.342613359718428,0.6072698683816978,1.0242230620044526,58.68365873282116,0.26255598226383053,0.003413227769429797,-0.007696336688019993,-0.08819352198704795
240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_SC10pc_spots.csv,12,60,30.4862782724736,1.9816080877107842,7.5440094654470435,0.49036061525405783,0.24745590124258013,4.041124074950646,10.82985637732094,0.7039406645258611,1.0611941524177995,60.801946177502515,0.5167165808893831,0.006717315551561981,-0.005317913144958942,-0.060938795804657955
