SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD
65578,0,,17.590098970146403,105.40651232120113,0,1.4709932709029419,0.47410761452307915,1.9954755464113405,3.1026569197431337,2.1082751054137536,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0
74126,0,,18.04320220546521,104.17002453407149,1,1.4878217166317163,0.4814983538947066,2.0395891686311076,3.0899829762597095,2.0871501043575007,,,"[0.4531032353188067, -1.2364877871296471]",1.3168920189511142,1,1.3168920189511142,1,1.9386937601619951
64363,0,,18.205121862462327,102.98799315943978,2,1.422947785278504,0.49484504637734633,1.9312741102657223,2.8755421433347617,2.131512606575627,0.2151113640760021,,"[0.1619196569971173, -1.1820313746317055]",1.1930700507245093,1,1.1930700507245093,2,5.1164214245948925
65721,0,,19.457615202927517,102.34912825522522,3,1.4693454567557018,0.5035589145108658,2.73229693234256,2.9179216461354023,2.1484126074206245,0.9629847178095963,0.7478733537335942,"[1.2524933404651897, -0.6388649042145573]",1.406018468494182,1,1.406018468494182,3,9.500344286858246
65473,0,,20.805186456576486,101.50378718940321,4,1.4917090328943086,0.4628409913105517,2.545431367547479,3.222940623021479,2.0829251041462564,0.08858197860480264,-0.8744027392047936,"[1.3475712536489688, -0.8453410658220122]",1.5907701912049237,1,1.5907701912049237,4,15.439239101713154
65286,0,,20.485367895645982,101.21011738850828,5,1.4810553431635747,0.4802359653470386,2.3442001722835872,3.0840158797629873,2.1610876080543777,1.8385351205854348,1.7499531419806322,"[-0.31981856093050354, -0.2936698008949321]",0.4341956516057332,1,0.4341956516057332,5,16.929198497004123
71861,0,,20.654465657976537,103.14660497519394,6,1.104244034652057,0.5284738480753676,-0.07071649600116944,2.08949608135496,1.6160625808031097,2.4006981560100162,0.5621630354245815,"[0.16909776233055496, 1.936487586685658]",1.9438565344728618,1,1.9438565344728618,6,14.497524410020315
17948,2,,32.49399270424339,28.777749368093723,0,1.4408760068627067,0.4384695446990241,1.3799563742411247,3.286148432160227,1.9540625977031303,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0
15968,2,,31.34291872966688,26.708292206431825,1,1.3475009574603736,0.5263376001918568,1.5876183867791165,2.5601457258025877,2.0639126031956287,,,"[-1.1510739745765086, -2.069457161661898]",2.3680422797959246,1,2.3680422797959246,1,2.277751495547598
16229,2,,30.77236069838689,26.421924419413195,2,1.345674344495983,0.48614236593656973,1.2472874155020963,2.768066391217511,1.9857500992875055,0.5980169917089222,,"[-0.5705580312799903, -0.2863677870186301]",0.6383909276454717,1,0.6383909276454717,2,3.740878842879145
16217,2,,30.48343594726982,26.104385837793725,3,1.3746081060937185,0.44831461570377,-1.4608998289726545,3.0661683959061676,1.9012500950625029,0.367371619220301,-0.23064537248862121,"[-0.2889247511170687, -0.3175385816194698]",0.4293113818954312,1,0.4293113818954312,3,6.859295595842949
15732,2,,30.12200001395121,26.176552760843503,4,1.3518305129526904,0.48528809072816953,1.5317104840107336,2.7856247428703296,1.9054750952737531,1.029620266912885,0.6622486476925842,"[-0.3614359333186101, 0.07216692304977812]",0.3685702086121006,1,0.3685702086121006,4,9.040276675963572
17690,2,,30.520025735252755,26.93329053644659,5,1.4060602753039082,0.45044421240294036,1.9591029944099918,3.1214970391186445,1.903362595168131,1.8579323440005706,0.8283120770876855,"[0.39802572130154346, 0.7567377756030886]",0.8550301373883405,1,0.8550301373883405,5,12.257226797417418
