IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,0,60,59.30666749582149,3.8549333872283973,3.996283161370015,0.259758405489051,0.06738337070872473,14.84045676970744,13.661432467523728,0.8879931103890424,1.4769230528506148,84.62145759391726,1.0051977541664658,0.013067570804164055,0.01283405735500815,0.14706746409415988
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,1,60,45.57646739815951,2.9624703808803683,5.649696090557687,0.3672302458862497,0.12396081603257027,8.067065319554313,9.511678066492074,0.6182590743219848,1.6609014964210844,95.16264593189094,0.7724824982738899,0.010042272477560569,0.005802757272044809,0.06649470024540288
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,2,60,57.3510923078642,3.727821000011173,9.967798570029709,0.6479069070519311,0.17380311636475818,5.753636763919204,13.250756206711984,0.8612991534362789,1.6515963324936362,94.62949931117079,0.9720524119976982,0.012636681355970078,-0.01182752441323744,-0.13553344619329016
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,3,60,43.385837318805294,2.8200794257223443,6.27907173201117,0.40813966258072604,0.14472630056374525,6.909594151890493,9.663084984926195,0.6281005240202027,1.5181899420066944,86.98587617619481,0.7353531748950048,0.009559591273635063,0.0029626304928981233,0.033949244699965055
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,4,6,3.647941641326866,0.2371162066862463,1.7345572762369474,0.11274622295540158,0.47548931610814826,2.103096675620265,1.7345572762369474,0.11274622295540158,1.4721075016986729,84.34554683688162,0.7295883282653732,0.009484648267449852,-0.8515176904192124,-9.757673968349657
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,5,60,45.76483923585132,2.974714550330336,10.32511596631251,0.6711325378103131,0.22561241640337734,4.4323801674641805,12.118554730257253,0.7877060574667215,1.207690242748079,69.1955538685948,0.7756752412856156,0.010083778136713004,-0.013723461978948722,-0.15725929034040287
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,6,60,39.54121768509567,2.5701791495312185,2.3301567256671847,0.151460187168367,0.05892981708920649,16.96933826362001,7.142175090044939,0.46424138085292105,1.4355638916559204,82.25175221326002,0.670190130255859,0.008712471693326168,0.0081259290089494,0.09311628736714488
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,8,60,27.6837790420945,1.7994456377361425,8.282349091403185,0.5383526909412071,0.2991769685348767,3.3425032845849714,10.821077833659038,0.7033700591878375,1.3469956216612786,77.17716414379187,0.4692165939338051,0.0060998157211394665,0.010736770036395941,0.12303432173760213
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,9,60,26.975489776670322,1.753406835483571,4.547872018609786,0.2956116812096361,0.1685927505398994,5.931453142543864,5.711431724949026,0.37124306212168673,1.5125671343340865,86.6637130275406,0.4572116911300055,0.005943751984690071,-0.02059138356006728,-0.23595987446538458
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,10,49,34.72256964990372,2.256967027243742,4.280591923626212,0.2782384750357038,0.12327981387282153,8.111628080746653,7.026166612768683,0.4567008298299644,1.7261775970543352,98.90269100124745,0.7233868677063277,0.009404029280182259,0.03639264633847875,0.4170290081014123
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h55_6_SC70pc_corrected_spots.csv,11,60,2.682314563528712,0.17435044662936627,1.1617036384808508,0.07551073650125531,0.43309746525499776,2.3089490939671586,1.2096574279218733,0.07862773281492176,1.4153042601198371,81.0909608317523,0.045462958703876476,0.0005910184631503941,0.012341233791589176,0.14142012204845889
