SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD
26985,0,,85.57845496092058,39.46827958676756,0,1.767751635481771,0.432085312829941,0.3963802857759635,4.0912097287081775,2.28361261418063,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0
24493,0,,84.77829093932797,37.52980321567648,1,1.275088343774573,0.4613776700297778,-0.8368516666917637,2.7636542177957537,1.7005625850281267,,,"[-0.8001640215926074, -1.9384763710910775]",2.0971297295898714,1,2.0971297295898714,1,1.802647643536082
22646,0,,84.28592574280486,37.77118959760072,2,1.3055334144296802,0.45371219473214064,2.1102092038545983,2.877448368343795,1.7935125896756248,1.6351459429139235,,"[-0.49236519652311017, 0.24138638192423656]",0.5483528719043188,1,0.5483528719043188,2,2.884607054168454
20977,0,,85.01973924767124,37.64611098798048,3,1.2628445119538156,0.4273068040597284,-0.29626744083873674,2.9553578364675346,1.6540875827043753,2.8545959243111105,1.219449981397187,"[0.7338135048663759, -0.12507860962023898]",0.7443970167248165,1,0.7443970167248165,3,4.4077758235841955
21254,0,,86.8755222059809,37.37012454891322,4,1.2619352573562221,0.4340022829213995,0.10068558365035818,2.9076696298963167,1.6519750825987503,0.021192688489646838,-2.833403235821464,"[1.8557829583096606, -0.2759864390672604]",1.8761926614560622,1,1.8761926614560622,4,5.172047766909607
22234,0,,87.85198776719051,37.164682024892564,5,1.248499837126068,0.4581908097262394,0.7786527539398408,2.7248469646783704,1.6836625841831254,0.059734625167782995,0.03854193667813616,"[0.9764655612096078, -0.2054425240206541]",0.9978434861762497,1,0.9978434861762497,5,5.564435461502584
24834,0,,87.83584756292618,36.83188720238631,6,1.3026624000478189,0.44618926540303105,0.38412278646399356,2.919528776361659,1.755487587774379,1.411887768237946,1.352153143070163,"[-0.016140204264331715, -0.33279482250625136]",0.33318598422001744,1,0.33318598422001744,6,6.525649838969373
21129,0,,87.58921562510344,37.343910372372676,7,1.2815584762000116,0.4427969659328444,0.47569546215028663,2.8942349988784155,1.6562000828099965,2.6442461929685,1.2323584247305541,"[-0.24663193782274107, 0.5120231699863638]",0.5683265252978126,1,0.5683265252978126,7,6.739038069544161
24105,0,,88.04475508943058,37.68282614531985,8,1.241328035405902,0.4452553153481637,0.43470021278319315,2.7879016658908515,1.6456375822818745,1.3800396551177625,-1.2642065378507377,"[0.45553946432714554, 0.3389157729471748]",0.5677852628519374,1,0.5677852628519374,8,8.298384150074892
25951,0,,88.19813976132522,37.40598186995708,9,1.268942918654903,0.4374415431552666,0.6189858455439966,2.900828553003941,1.7174625858731236,1.704493653524661,0.3244539984068986,"[0.1533846718946421, -0.27684427536276957]",0.3164958299462475,1,0.3164958299462475,9,9.445340544321871
24200,0,,88.06986920090841,37.46885380454871,10,1.251868973171547,0.4597032213340661,0.06985376487067768,2.7232112264486714,1.694225084711243,2.5324784945306096,0.8279848410059485,"[-0.12827056041680862, 0.06287193459162665]",0.1428503301674026,1,0.1428503301674026,10,11.098890741322242
29832,0,,86.59450650925739,36.79136150430326,11,1.3448708077284575,0.4411411510709499,0.17258534672151837,3.048617895799429,1.7829500891475056,0.8862188307615739,-1.6462596637690357,"[-1.4753626916510285, -0.6774923002454472]",1.6234811020789972,1,1.6234811020789972,11,12.473913159452227
25610,0,,86.48608483931004,37.61990251529749,12,1.2552380904062497,0.4267515085514922,0.1654334884713863,2.941379386488546,1.6097250804862502,1.8711586165106502,0.9849397857490763,"[-0.10842166994734725, 0.828541010994229]",0.8356048500418788,1,0.8356048500418788,12,13.54043515900492
20856,0,,87.7519018778406,38.017402214257565,13,1.2868786970534145,0.4610097165542885,0.31186606573892917,2.7914350844313964,1.7829500891475019,1.3966408437565025,-0.47451777275414764,"[1.2658170385305567, 0.3974996989600754]",1.3267625204638618,1,1.3267625204638618,13,15.678064816256766
187680,0,,89.47893126715475,39.124532127758,14,1.6832489415563758,0.4309620079262977,0.4197453438240084,3.9057942709517026,2.192775109638752,0.2657903320791392,-1.1308505116773633,"[1.7270293893141542, 1.1071299135004367]",2.0514305147682443,1,2.0514305147682443,14,16.651134420049043
190744,0,,90.03663382986595,37.8426588408045,15,1.2759374811434987,0.42485383071920313,0.27072105564973636,3.0032387350340235,1.6055000802750012,1.730493655663642,1.4647033235845028,"[0.5577025627111993, -1.2818732869534983]",1.3979382219038168,1,1.3979382219038168,15,18.413105233420552
184248,0,,90.14444957658502,37.914983676718705,16,1.2783837284776396,0.41000943409401375,0.19708057288124814,3.1179373501549983,1.6308500815425042,1.7513003443186834,0.020806688655041317,"[0.10781574671906924, 0.07232483591420191]",0.1298272588118794,1,0.1298272588118794,16,20.467363123221226
