SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD
49259,0,,60.27465667929189,57.126380738515515,0,1.1257951436006306,0.46645554990486193,1.4953844832054317,2.4135100200442405,1.5928250796412513,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0
49841,0,,60.457959509659446,56.94549069977471,1,1.1245764980130992,0.46405854684932846,1.5039116552098228,2.423350470858215,1.5759250787962542,,,"[0.183302830367559, -0.1808900387408059]",0.25752889883740887,1,0.25752889883740887,1,0.3441559405941399
49867,0,,60.45254124641138,56.68380384534963,2,1.1415575547974204,0.4619491367640142,1.4412355459887713,2.471175858870763,1.5949375797468828,0.8127252876429474,,"[-0.00541826324806749, -0.2616868544250792]",0.2617429413671321,1,0.2617429413671321,2,0.9470604459409119
46319,0,,60.54538980913365,56.79552322673638,3,1.120037986941133,0.4785553400567221,1.6091607361774134,2.340456564142357,1.5822625791131262,2.4688835338529094,1.656158246209962,"[0.09284856272227415, 0.11171938138674875]",0.14526553540681938,1,0.14526553540681938,3,1.7187721622199506
50971,0,,60.480759913466486,55.7966862268831,4,1.0894233103580053,0.46493505262117074,1.1842268527489506,2.343173103890852,1.5505750775287557,2.5127964231356947,0.04391288928278536,"[-0.06462989566716715, -0.9988369998532818]",1.0009257593297587,1,1.0009257593297587,4,2.6628207764151144
46913,0,,59.84193840241934,55.350941003849016,5,1.0807998722860424,0.47167252119507463,0.6593011757506624,2.29142005039349,1.5569125778456303,0.8969590434087933,-1.6158373797269014,"[-0.6388215110471478, -0.4457452230340806]",0.7789619546770327,1,0.7789619546770327,5,3.7459194691077844
50298,0,,59.15520376559451,54.999119668728596,6,1.0712332871495844,0.4949324333520287,0.49232361833281635,2.164403088103245,1.6012750800637547,0.13577480824772503,-0.7611842351610683,"[-0.6867346368248306, -0.3518213351204196]",0.7716104673090215,1,0.7716104673090215,6,5.043216790899183
47248,0,,58.594062311411584,54.547869529480835,7,1.0658110255804334,0.5343025015817974,0.12121464338329685,1.994770794493962,1.597050079852509,0.20382782593210638,0.06805301768438135,"[-0.5611414541829234, -0.4512501392477617]",0.7200738988282037,1,0.7200738988282037,7,6.471696948840164
50712,0,,57.89850870311525,54.90567892278874,8,1.09553876691792,0.5057265437754517,0.3841735423088566,2.1662670872271867,1.64986258249313,1.1523952531922557,0.9485674272601493,"[-0.6955536082963363, 0.3578093933079032]",0.7821907593122173,1,0.7821907593122173,8,8.0399715979391
46907,0,,57.237052289578614,54.32249915638888,9,1.0709919100925838,0.48810729505120826,0.7372135286096064,2.194173127406801,1.5991625799581228,1.1977097222143351,0.04531446902207947,"[-0.6614564135366336, -0.5831797663998586]",0.8818294772499611,1,0.8818294772499611,9,9.756755336192434
43959,0,,56.772852175861544,54.10728585521018,10,1.087881280500835,0.45231858065365904,0.8712738662468547,2.405121803594063,1.5357875767893752,0.28846578450274935,-0.9092439377115857,"[-0.4642001137170695, -0.21521330117870008]",0.5116624967487593,1,0.5116624967487593,10,11.508648908584934
44212,0,,56.61548517721754,54.05084370579505,11,1.091264500478525,0.46004742994255565,0.9665922231855109,2.3720695507738996,1.5611375780568741,0.0897500227824298,-0.19871576172031954,"[-0.15736699864400094, -0.05644214941512615]",0.16718279963208063,1,0.16718279963208063,11,13.35955360946916
49513,0,,56.62711283888923,53.88859217117599,12,1.0992844682304383,0.4484278777478016,1.254552948932556,2.4514186623532854,1.5041000752049993,1.2979645458126883,1.2082145230302586,"[0.011627661671688827, -0.1622515346190596]",0.1626676458371214,1,0.1626676458371214,12,15.287479738108233
