IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,0,56,27.097426830123513,1.7613327439580284,4.9926315858040216,0.3245210530772614,0.1842474422794212,5.4274837556954845,9.897631228453333,0.6433460298494666,1.425504748741143,81.67540577872434,0.4926804878204275,0.0064048463416655575,0.01093034926781057,0.12525257632989104
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,1,60,48.01295008368004,3.1208417554392027,2.4823140480293104,0.16135041312190518,0.051700927431098796,19.34201279721119,7.867814992300429,0.5114079744995279,1.4157746723610274,81.11791346780379,0.8137788149776278,0.010579124594709163,0.0001086527582011807,0.0012450688954766193
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,2,50,30.201131227400893,1.9630735297810582,4.65832413969025,0.30279106907986625,0.15424336607179284,6.483261001543161,5.264178525289285,0.34217160414380354,1.5887296232101054,91.02750219734855,0.6163496168857325,0.008012545019514523,-0.0075156803176321205,-0.0861233524739725
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,3,60,48.539955852125814,3.155097130388178,3.213429783080624,0.20887293590024056,0.06620174507101229,15.105341995552159,7.995261834594943,0.5196920192486713,1.4650418659866757,83.94071573100727,0.8227111161377256,0.010695244509790433,0.016081221185215835,0.18427722066584698
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,4,60,51.963275764725495,3.377612924707157,8.927704239911456,0.5803007755942446,0.1718079568411639,5.820452197825144,12.845595881483456,0.8349637322964247,1.6860989363307612,96.60635289324992,0.8807334875377202,0.011449535337990363,-0.03527064065976724,-0.40417177010543603
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,5,11,7.6311429826678685,0.49602429387341146,3.2297996552092587,0.20993697758860183,0.42323930537599647,2.3627295180243766,3.341055337342529,0.2171685969272644,0.976468303573696,55.94751262307202,0.7631142982667869,0.00992048587746823,0.0522267944561034,0.5984749799663941
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,6,51,39.235650595182086,2.5503172886868355,3.536915726089253,0.22989952219580145,0.09014545884766255,11.093182205549667,8.251425000235502,0.5363426250153076,1.434228855778783,82.1752602920015,0.7847130119036417,0.010201269154747342,-0.056893484966471695,-0.6519513140739652
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,7,32,25.403145465196438,1.6512044552377685,7.8465840636102175,0.5100279641346641,0.3088823812925224,3.237478278351413,8.39681299199897,0.5457928444799331,1.7847233878124518,102.25711771994355,0.8194563053289173,0.010652931969275926,-0.01685875225714324,-0.19318707043819158
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,8,60,34.16428899934604,2.2206787849574927,6.456620567062751,0.4196803368590788,0.18898741218312315,5.291357707099719,11.458831131683427,0.7448240235594228,1.5728224028841848,90.1160856088886,0.5790557457516278,0.007527724694771161,0.034898372811412226,0.3999058947936044
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,9,60,32.77131877102032,2.130135720116321,3.1361207642931777,0.20384784967905656,0.09569711814791078,10.449635468169337,6.66164269030588,0.4330067748698822,1.4960191871868882,85.71558549640058,0.5554460808647511,0.007220799051241765,-0.028625275270714304,-0.3280214920824269
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,10,60,39.77714516048624,2.5855144354316058,7.854607713000007,0.5105495013450004,0.19746534552214684,5.064179729135533,8.756055884547134,0.5691436324955638,1.504326095620768,86.19153629046352,0.6741889010251905,0.008764455713327476,-0.008561777093111681,-0.09811073851341716
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,11,60,42.47921821093391,2.761149183710704,2.80776765756989,0.18250489774204287,0.06609744189800525,15.129178547380047,4.342974952002958,0.28229337188019227,2.0609549371233666,118.08401966381885,0.7199867493378629,0.009359827741392218,-0.005808307161979147,-0.06655829729940282
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,13,52,38.37137537994678,2.4941393996965404,6.192676490037577,0.40252397185244254,0.16138792077997613,6.196250594016408,8.349457013911932,0.5427147059042756,1.2260554926486495,70.24780517760055,0.752379909410721,0.009780938822339373,0.0016797207985915932,0.0192481825039285
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,14,60,37.91514259598165,2.4644842687388073,1.7439263818836044,0.11335521482243428,0.04599551162095406,21.741251803891934,6.483961160081386,0.4214574754052901,1.426305478642904,81.72128422262517,0.6426295355251126,0.008354183961826463,-0.0076109728500549706,-0.08721532445936107
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,15,60,25.21859235340519,1.6392085029713372,3.9941479125675774,0.25961961431689257,0.15838108077544066,6.313885440760705,4.601711915861925,0.29911127453102515,1.2416600386483034,71.14187980459847,0.42743376870178285,0.0055566389931231775,0.02283067572993699,0.26162027255142994
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,16,59,38.61223266712831,2.5097951233633404,6.966984153753101,0.45285396999395156,0.18043463618938285,5.542173172064412,8.321170570391516,0.5408760870754485,1.3485209822117301,77.2645608655685,0.6657281494332468,0.008654465942632208,0.02042257600283826,0.2340254823495574
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,17,60,49.05944701936963,3.188864056259026,9.604620778102467,0.6243003505766603,0.19577515364798903,5.107900473407555,12.951549597693386,0.8418507238500701,1.3283068542256673,76.10637664542982,0.8315160511757564,0.010809708665284834,0.005726993975378865,0.06562651681721166
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,18,60,26.10412082083447,1.6967678533542407,6.62420467463442,0.4305733038512373,0.2537608801345819,3.940717731864938,8.090436120773097,0.5258783478502513,1.446798888620262,82.89547012215908,0.4424427257768554,0.00575175543509912,0.039707549587115046,0.45501500122962535
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,19,60,50.533394973308425,3.284670673265048,5.2132574390566315,0.33886173353868104,0.10316459920831081,9.693247564319925,9.556804853391228,0.6211923154704299,1.644749280372169,94.23719212250462,0.8564982198865834,0.011134476858525585,0.03318482050114455,0.3802700317229585
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,20,60,30.986468314887254,2.014120440467672,2.1437963000139226,0.13934675950090497,0.06918491898555439,14.454017069945506,4.533317851774973,0.2946656603653732,1.7394998611396628,99.66600050689544,0.5251943782184281,0.006827526916839566,0.0049822652657604055,0.05709255442853935
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,21,60,13.334331409351378,0.8667315416078396,1.374378377501248,0.08933459453758112,0.10307066288583432,9.702081775758488,2.4254228948206937,0.1576524881633451,1.820880959637798,104.32879398297702,0.2260056171076505,0.0029380730223994562,-0.003765026118786715,-0.04314402127259995
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,22,15,12.916886715189872,0.8395976364873416,5.447793159094437,0.35410655534113844,0.4217574466057673,2.371031046512234,5.837672673816875,0.37944872379809685,1.3553037379299302,77.6531841416896,0.9226347653707051,0.011994251949819167,0.0038034581943356773,0.04358442041797664
241018_177+2618_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_2h_1020_SC70pc_corrected_spots.csv,23,39,21.71538239617732,1.4114998557515257,2.846062621945896,0.18499407042648325,0.1310620540786288,7.629973504001885,5.2015366766762705,0.33809988398395757,1.5730954199233578,90.13172833296835,0.5714574314783504,0.007428946609218555,0.03955229262109736,0.45323588745106147
