r,g(r)
32.46429802955666,1.0131801789828079
32.790578817733994,0.9995466320568974
33.11685960591133,1.0069382941349845
33.44314039408868,1.019669492968484
33.769421182266015,1.0106917251375747
34.09570197044335,1.0071965111060412
34.42198275862069,1.0123931240818556
34.74826354679803,1.0154781516960185
35.07454433497538,1.0110760868013002
35.400825123152714,1.0183860056669918
35.72710591133005,1.0056354903366596
36.0533866995074,0.9995354505472297
36.379667487684735,1.0144657842906468
36.70594827586207,1.0153634159801161
37.03222906403941,1.0170387983462479
37.35850985221675,1.0152034052339196
37.6847906403941,1.0099632816704545
38.011071428571434,1.0111172296024782
38.33735221674877,1.0039117357116571
38.66363300492612,1.0138065927344095
38.989913793103455,1.0087582953390402
39.31619458128079,1.0058377187560352
39.64247536945813,1.0020453340674844
39.96875615763547,1.0224196115944122
40.29503694581282,1.0145658878820372
40.62131773399015,0.9926394598707091
40.94759852216749,1.004087457461089
41.27387931034484,1.0120522720134717
41.600160098522174,1.0030399626231274
41.92644088669951,1.0034471901920574
42.25272167487685,1.0123575583314093
42.57900246305419,1.0133567153600385
42.90528325123153,1.0084226647644212
43.23156403940887,0.9996700745283528
43.55784482758621,1.0087391575049527
43.88412561576356,1.0028602379820837
44.210406403940894,1.0066834132238904
44.53668719211823,1.0004416468405222
44.86296798029557,1.0032982600147058
45.18924876847291,1.0071948857699653
45.51552955665025,1.0030278884084498
45.84181034482759,1.002244685670482
46.16809113300493,1.000083477129398
46.49437192118228,1.0049732709374786
46.820652709359614,1.001879639659414
47.14693349753695,0.9990667881803404
47.47321428571429,0.9968440694583119
47.79949507389163,0.9955308803769325
48.12577586206897,0.994416360845429
48.45205665024631,1.002521999914407
48.77833743842365,0.9907885408979042
49.104618226601,0.9985391099064176
49.43089901477833,0.995896722262504
49.75717980295567,0.9977701428960389
50.08346059113301,1.008082097377912
50.40974137931035,1.0013888598148524
50.73602216748769,1.0009094167727663
51.06230295566503,1.0122487219424323
51.38858374384237,0.9988610631269063
51.71486453201972,0.9995523940342167
52.04114532019705,1.0150229812669098
52.36742610837439,0.9973759224236661
52.69370689655173,0.9983962369783909
53.01998768472907,1.0040256789348554
53.34626847290641,1.0009900073134264
53.67254926108375,1.005313855498294
53.99883004926109,1.0110193736051862
54.32511083743844,1.0128649991282956
54.65139162561577,1.001315442877132
54.97767241379311,1.0017392052941685
55.30395320197045,1.0012451758602412
55.63023399014779,1.0074439275070992
55.95651477832513,1.0017047867717268
56.28279556650247,1.0058685018253675
56.60907635467981,1.0012311760412773
56.93535714285715,1.005635566644324
57.26163793103449,0.9955877483877887
57.58791871921183,1.005542673609313
57.91419950738917,1.0038434483041823
58.240480295566506,1.0107692593368982
58.56676108374385,1.0066030822067848
58.89304187192119,1.000367799177785
59.21932266009853,1.0026211585263776
59.54560344827587,1.00867987838067
59.87188423645321,1.0095548617995664
60.19816502463055,1.002847932147082
60.52444581280789,1.0022633446104237
60.850726600985226,0.9961555249988717
61.17700738916257,1.0009279705975573
61.50328817733991,0.9929345664241662
61.82956896551725,1.0008899369458573
62.15584975369459,0.987765353901172
62.48213054187193,0.993198205904319
62.80841133004927,1.001153959093864
63.13469211822661,0.9971438421710631
63.460972906403946,0.9933581500489599
63.78725369458129,0.9936791149081423
64.11353448275862,0.9959495139259877
64.43981527093597,0.999228220020752
64.76609605911331,0.9946389347080375
65.09237684729065,0.999102770119286
65.418657635468,0.9960021417703285
65.74493842364532,0.9980814437282901
66.07121921182267,0.992207257659582
66.39750000000001,0.9729984436637112
