Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
16,6.33622346584921,27.65510177710317,0.2291158975627144
17,28.8048098424896,27.65510177710317,1.0415730910937497
18,14.25760007176613,27.65510177710317,0.5155504465932069
21,9.232886490528763,27.65510177710317,0.3338583442919404
23,17.651603026136907,27.65510177710317,0.6382765526739597
26,27.241159760866626,27.65510177710317,0.9850319836255579
27,9.73528760824888,27.65510177710317,0.3520250146506109
30,30.177377098989023,27.65510177710317,1.0912047021998
31,30.499101047107754,27.65510177710317,1.1028381415091826
32,14.734066328543365,27.65510177710317,0.5327793203329421
33,31.4840879738943,27.65510177710317,1.138454966741844
34,21.976383643727594,27.65510177710317,0.7946592936397281
35,12.87495932507586,27.65510177710317,0.46555458117082704
38,16.61603262454182,27.65510177710317,0.6008306445033205
39,38.349793625924256,27.65510177710317,1.3867167777945288
40,32.729977798495604,27.65510177710317,1.1835059607552825
41,10.033865491511854,27.65510177710317,0.36282149935240215
42,45.273286819059685,27.65510177710317,1.6370681686134079
43,10.313676113443991,27.65510177710317,0.372939365639331
44,6.027416303611492,27.65510177710317,0.21794952526993935
45,23.738357199487147,27.65510177710317,0.858371717118074
46,16.08662193576534,27.65510177710317,0.581687316337564
47,5.216956032394438,27.65510177710317,0.18864353038518836
48,26.880924684753136,27.65510177710317,0.9720059937370757
49,47.090627216649004,27.65510177710317,1.7027826401144301
51,38.867048971901035,27.65510177710317,1.4054205724920061
52,75.9849070659255,27.65510177710317,2.7475909392181888
53,110.04193464450736,27.65510177710317,3.9790826130900645
54,11.994663022393514,27.65510177710317,0.43372333680306335
55,31.83427412634443,27.65510177710317,1.1511175906320972
56,31.62979320749088,27.65510177710317,1.1437236233091186
57,16.715918965554337,27.65510177710317,0.6044425039648256
58,27.03974388089593,27.65510177710317,0.9777488471687087
59,12.588308678833448,27.65510177710317,0.45518938170228834
60,15.730613759350694,27.65510177710317,0.5688141698460404
61,22.61301410533444,27.65510177710317,0.8176796559127731
62,19.95703449622869,27.65510177710317,0.7216402476866661
63,25.83645408250515,27.65510177710317,0.9342382570400173
64,12.581848715984048,27.65510177710317,0.45495579142656034
65,11.673386748304805,27.65510177710317,0.4221060852493299
66,40.34096687019403,27.65510177710317,1.4587169917267861
67,26.66349202264023,27.65510177710317,0.964143695349408
68,47.42757810121331,27.65510177710317,1.714966680776442
70,24.835804531161767,27.65510177710317,0.8980550761062244
71,35.03807888673392,27.65510177710317,1.2669661883415462
72,82.9269947808446,27.65510177710317,2.998614702242874
73,18.967248990742355,27.65510177710317,0.6858499073196738
75,20.91662571567961,27.65510177710317,0.7563387719295024
76,14.890358258938171,27.65510177710317,0.5384307886100976
77,26.970922676920857,27.65510177710317,0.975260293536552
78,25.394963170014066,27.65510177710317,0.9182740810247038
79,33.700970372165834,27.65510177710317,1.2186167544705366
80,65.35684024279266,27.65510177710317,2.363283301922409
81,16.615177216954116,27.65510177710317,0.6007997132272543
82,27.069956834695816,27.65510177710317,0.9788413383135035
83,29.14547761869549,27.65510177710317,1.0538915334177605
84,24.246234661485424,27.65510177710317,0.8767364104065568
85,65.44236049989065,27.65510177710317,2.366375688194833
86,15.657033763127119,27.65510177710317,0.566153539745431
87,32.643641313987764,27.65510177710317,1.1803840599500095
88,73.68643153155706,27.65510177710317,2.6644787687082454
89,14.513033106705953,27.65510177710317,0.5247868268097248
90,29.822461053868732,27.65510177710317,1.078371046840985
91,23.99008493591516,27.65510177710317,0.8674741148766109
93,11.055946722691635,27.65510177710317,0.3997796432571918
94,6.998864121993774,27.65510177710317,0.25307678049438354
95,6.34226959629247,27.65510177710317,0.22933452378553543
96,30.473703693115148,27.65510177710317,1.1019197809767463
98,38.900995682541826,27.65510177710317,1.4066480751392356
99,70.42018275017014,27.65510177710317,2.546372214347589
100,48.7459817009812,27.65510177710317,1.762639750664019
101,10.036857017385499,27.65510177710317,0.3629296720106609
102,15.33588651070067,27.65510177710317,0.5545409535754412
103,9.203303088825669,27.65510177710317,0.3327886175579174
104,136.42518512027763,27.65510177710317,4.933092860038932
105,30.136501295274723,27.65510177710317,1.0897266456717947
106,74.80530984403399,27.65510177710317,2.704937065390534
107,23.38444689716022,27.65510177710317,0.8455744291102626
108,58.30705023727926,27.65510177710317,2.1083650570960524
109,26.01389202067519,27.65510177710317,0.9406543584740372
110,46.951829151367136,27.65510177710317,1.6977637446353766
111,29.751331146757895,27.65510177710317,1.0757990112113882
112,71.34586399303716,27.65510177710317,2.5798445642354286
114,19.069115494192005,27.65510177710317,0.6895333688477014
115,21.20654795193105,27.65510177710317,0.7668222710895554
116,10.348807083227852,27.65510177710317,0.37420969073402827
117,46.025895209022494,27.65510177710317,1.6642822572119147
118,24.54510223723422,27.65510177710317,0.8875433702998031
119,18.711590826828772,27.65510177710317,0.6766053865084991
120,81.25380494304314,27.65510177710317,2.9381126707809337
121,26.66328775106714,27.65510177710317,0.9641363089519637
122,13.553977141701093,27.65510177710317,0.49010765720352567
123,59.20083479992865,27.65510177710317,2.1406840328081356
124,41.818386843659916,27.65510177710317,1.5121400449259286
125,25.77351110531582,27.65510177710317,0.9319622582859124
126,12.99421298149552,27.65510177710317,0.4698667568185911
127,33.457317537765434,27.65510177710317,1.209806342693201
128,24.03313450693284,27.65510177710317,0.8690307741637345
129,56.27632767227536,27.65510177710317,2.034934751853595
130,7.563521221457963,27.65510177710317,0.2734946080625211
131,13.323284619913307,27.65510177710317,0.4817658863560654
132,6.8644876953560185,27.65510177710317,0.24821777011283389
133,5.654610802716496,27.65510177710317,0.2044689926759983
134,20.258687867815382,27.65510177710317,0.7325479411031641
135,13.132313239747969,27.65510177710317,0.4748604198094388
136,32.37101997358866,27.65510177710317,1.170526155878768
137,40.879660952752836,27.65510177710317,1.478196004565018
138,61.56836301190966,27.65510177710317,2.2262931269659876
139,12.280272396002639,27.65510177710317,0.44405088417248195
140,8.348943833196794,27.65510177710317,0.3018952488581777
141,5.70704179215111,27.65510177710317,0.20636488117632645
142,10.237949746443743,27.65510177710317,0.37020112342960804
143,60.69887099779226,27.65510177710317,2.194852562359667
144,31.81233218563615,27.65510177710317,1.1503241767844417
145,15.531235119446643,27.65510177710317,0.5616046993652943
146,12.162465752698914,27.65510177710317,0.4397910320752728
147,74.93244149547898,27.65510177710317,2.7095341069226775
148,13.877085792857795,27.65510177710317,0.501791166950151
149,14.211444604636654,27.65510177710317,0.5138814790550839
150,12.105503287687485,27.65510177710317,0.43773128680763507
151,14.309062089900948,27.65510177710317,0.5174112973884633
152,47.61153855299082,27.65510177710317,1.7216186343024213
153,9.99424439330476,27.65510177710317,0.36138881259079
154,13.856757908247921,27.65510177710317,0.5010561168760738
155,48.834713855519844,27.65510177710317,1.7658482781629887
156,21.960716839073758,27.65510177710317,0.7940927867875708
157,49.976849331248786,27.65510177710317,1.8071475467368099
158,13.992108932936748,27.65510177710317,0.5059503684242959
159,13.656717936172367,27.65510177710317,0.4938227328267995
160,45.00629918831792,27.65510177710317,1.6274139777558345
161,25.74316077197773,27.65510177710317,0.9308647995391427
162,26.75673134886913,27.65510177710317,0.9675152007946022
163,24.334280632865656,27.65510177710317,0.8799201257329321
164,19.392466389912055,27.65510177710317,0.7012256380834548
165,41.735534695373566,27.65510177710317,1.5091441366499756
166,32.08774519437669,27.65510177710317,1.160283026726862
167,5.747329602927177,27.65510177710317,0.20782167605998958
168,41.885575968611995,27.65510177710317,1.5145695830810806
169,18.119635716408926,27.65510177710317,0.6552004712349654
170,34.23992641480191,27.65510177710317,1.2381052397048342
171,19.04029462722921,27.65510177710317,0.6884912151360613
173,28.1899651125731,27.65510177710317,1.0193404941981723
174,29.37591420127212,27.65510177710317,1.0622240495818274
175,11.658204863294245,27.65510177710317,0.4215571129427759
176,41.23406104682239,27.65510177710317,1.4910110032920514
177,8.00778566199859,27.65510177710317,0.28955907400162145
178,26.8926798262265,27.65510177710317,0.9724310560481138
179,11.801751275178221,27.65510177710317,0.4267477071789116
180,32.318764100764874,27.65510177710317,1.168636599541389
181,18.450335535567458,27.65510177710317,0.6671584752887538
182,9.800460850746761,27.65510177710317,0.3543816591143764
183,15.734543741307485,27.65510177710317,0.568956276788494
184,10.591574946580025,27.65510177710317,0.3829881022296305
185,31.453614520265734,27.65510177710317,1.1373530560031246
186,12.953023870202854,27.65510177710317,0.46837737118462575
187,51.70610926141099,27.65510177710317,1.8696770555449795
189,49.40091187323672,27.65510177710317,1.786321824862631
190,36.01916985571879,27.65510177710317,1.3024421369347694
191,14.22363595111631,27.65510177710317,0.5143223144053898
192,10.666655337728038,27.65510177710317,0.385702986150621
193,20.661318700741898,27.65510177710317,0.7471069485576176
194,23.402887648862905,27.65510177710317,0.8462412410370931
195,9.843273579687882,27.65510177710317,0.3559297542646379
196,18.23153850210905,27.65510177710317,0.6592468416516085
197,70.66304642011107,27.65510177710317,2.5551540901800625
198,28.703301027364635,27.65510177710317,1.0379025634658599
199,38.2298374614386,27.65510177710317,1.382379199670518
200,36.375928311188886,27.65510177710317,1.3153424132868698
201,16.846628887307542,27.65510177710317,0.6091689346540601
202,14.82970323109344,27.65510177710317,0.5362375214027084
203,73.73777304393973,27.65510177710317,2.6663352620524563
204,5.46604135004434,27.65510177710317,0.19765037909098954
205,53.98728247002115,27.65510177710317,1.9521635792611514
206,17.854129571500934,27.65510177710317,0.6455998504508533
207,17.15475045736054,27.65510177710317,0.6203105161436681
208,18.116497522055546,27.65510177710317,0.6550869950894544
209,17.024082498595504,27.65510177710317,0.6155856028232181
210,11.745351750004403,27.65510177710317,0.42470831764317996
212,7.22653068782146,27.65510177710317,0.2613091337022166
213,10.16331464204704,27.65510177710317,0.36750234094100054
214,16.229250409597036,27.65510177710317,0.586844718215209
216,22.134962154397765,27.65510177710317,0.8003934439584757
217,30.778454519849216,27.65510177710317,1.1129394774215586
218,37.63569809952844,27.65510177710317,1.3608953025328812
219,16.736014073404874,27.65510177710317,0.6051691369026647
220,21.837525859330345,27.65510177710317,0.7896382387357749
221,35.13900785472111,27.65510177710317,1.2706157488747405
222,17.189651806097498,27.65510177710317,0.6215725382117212
223,10.73467101332465,27.65510177710317,0.3881624121236227
224,31.46719140911671,27.65510177710317,1.13784399214071
225,17.34687296484979,27.65510177710317,0.6272576071013415
227,23.151528711136887,27.65510177710317,0.8371521789265306
228,14.658345597432067,27.65510177710317,0.5300412819152354
229,40.206521048229426,27.65510177710317,1.4538554720314971
230,24.27721348887277,27.65510177710317,0.877856595305424
231,8.481333272588591,27.65510177710317,0.3066824103902104
232,14.337213127742093,27.65510177710317,0.5184292302844634
233,7.842506919489068,27.65510177710317,0.2835826453541463
234,24.734109489204457,27.65510177710317,0.8943778145731821
235,4.412691298741371,27.65510177710317,0.15956156423892914
236,11.611856564686326,27.65510177710317,0.4198811726775229
237,16.4078111145476,27.65510177710317,0.5933014185517235
238,22.681438477110458,27.65510177710317,0.820153860214298
239,24.130155370906223,27.65510177710317,0.8725390188541848
240,33.60146855059627,27.65510177710317,1.2150187991141783
241,24.953787459676203,27.65510177710317,0.902321302622596
242,42.998891125152944,27.65510177710317,1.5548267177506303
243,33.76819482897281,27.65510177710317,1.2210475702147272
244,18.59574526979093,27.65510177710317,0.6724164466893098
245,15.834751626044909,27.65510177710317,0.5725797631724925
246,73.279823497002,27.65510177710317,2.649775946862487
247,10.928879568136356,27.65510177710317,0.39518493391280296
248,36.587022537830734,27.65510177710317,1.3229755157915448
249,20.814604077471643,27.65510177710317,0.752649700776185
250,42.90387952683891,27.65510177710317,1.5513911274902936
251,73.58177738126386,27.65510177710317,2.660694506725169
252,5.881726838061596,27.65510177710317,0.21268143887039775
254,31.56192198707012,27.65510177710317,1.1412694207909795
256,13.27019189222823,27.65510177710317,0.4798460696035183
257,5.981432503222757,27.65510177710317,0.2162867651485209
258,33.293096043064395,27.65510177710317,1.2038681438022825
259,18.1151216232026,27.65510177710317,0.6550372430088425
260,30.611687209948062,27.65510177710317,1.1069092226336616
