SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD
82027,0,,25.384884938311238,65.29125403151312,0,2.3008037724197803,0.47777567266649784,0.4627852753014219,4.815657020749594,3.3018376650918793,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0
80298,0,,24.523135585049864,64.79662085234442,1,2.2630375282373767,0.4776704581626613,0.49987911574310406,4.737654358911063,3.265925163296258,,,"[-0.8617493532613736, -0.49463317916870153]",0.9936165909348195,1,0.9936165909348195,1,2.253391107797755
78855,0,,24.17146439137199,64.64797500188845,2,2.168581388818657,0.4839093528862574,0.5032607775590014,4.481379365544895,3.227900161394997,0.12116537734110083,,"[-0.35167119367787336, -0.14864585045596357]",0.38179604152033453,1,0.38179604152033453,2,6.683618914573409
78287,0,,22.861723973583135,64.33466171663113,3,2.284957387253387,0.49201095893140906,0.18750834801566674,4.644118887546835,3.3821126691056267,0.1651021971540228,0.04393681981292197,"[-1.3097404177888556, -0.3133132852573226]",1.3466941659888716,1,1.3466941659888716,3,13.697821904784863
74687,0,,20.59080790372729,63.47694015063996,4,2.2322266495695677,0.4996592677465742,0.3100158909267339,4.467497740283578,3.3926751696337605,0.126329069928299,-0.03877312722572379,"[-2.270916069855847, -0.8577215659911701]",2.4274979054771335,1,2.4274979054771335,4,23.216513452203365
80168,0,,18.812332528131034,63.0869095278512,5,2.2055880507245313,0.49723906910529014,0.046148188661890126,4.435669254013303,3.3124001656200015,0.1452459569395927,0.01891688701129368,"[-1.7784753755962548, -0.390030622788764]",1.820741208495933,1,1.820741208495933,5,34.82616887304937
75356,0,,17.227930815892915,63.21458572066966,6,2.257107107370295,0.4741816335542761,-0.4727605716648629,4.760005338991984,3.2722626636131356,0.2962978802091441,0.1510519232695514,"[-1.5844017122381189, 0.12767619281846265]",1.5895376673598207,1,1.5895376673598207,6,48.515926690037794
79710,0,,17.896132794300406,64.61156450061681,7,2.325844973092595,0.5038865077148107,2.668586442515965,4.615811174703997,3.426475171323746,1.9365399960624925,1.6402421158533484,"[0.6682019784074917, 1.3969787799471476]",1.548561782936124,1,1.548561782936124,7,64.37494391959879
77587,0,,17.060371487869727,64.75650763052364,8,2.2557280373471187,0.48453631707495226,-0.4155115151243629,4.655436461325526,3.396900169845005,1.8452309833877745,-0.09130901267471803,"[-0.8357613064306797, 0.1449431299068351]",0.8482366840887666,1,0.8482366840887666,8,82.83024808813265
81784,0,,16.382124065466773,65.09559302523792,9,2.3150650771369845,0.4855480656638669,2.8072926952006303,4.767942127360152,3.4053501702674946,0.2918839300198924,-1.5533470533678821,"[-0.6782474224029542, 0.33908539471427446]",0.7582865361489591,1,0.7582865361489591,9,103.77463563994507
78986,0,,14.881858638957935,66.15260588434657,10,2.3154937241407305,0.4965408642465965,2.7162835953098092,4.663249071461699,3.4454876722743655,0.15017109925376604,-0.14171283076612634,"[-1.5002654265088378, 1.057012859108653]",1.8352309212463684,1,1.8352309212463684,10,127.09916945138953
80239,0,,14.102229341593869,66.69922517539948,11,2.2478347830637198,0.49941881807464866,2.4795274264593337,4.500901251037227,3.468725173436252,0.0022914517333865484,-0.1478796475203795,"[-0.7796292973640657, 0.546619291052906]",0.9521630588610169,1,0.9521630588610169,11,152.4586485868864
77430,0,,13.66742267971947,67.69058058047146,12,2.3155202220944804,0.48045735281355656,-0.8487301541734932,4.819408441841512,3.445487672274379,0.5459824574253245,0.543691005691938,"[-0.43480666187439887, 0.9913554050719853]",1.082516684571558,1,1.082516684571558,12,179.97912732869145
78539,0,,12.704389622645163,68.71077679059547,13,2.1957729929604004,0.5197825916532188,2.413721549825894,4.224406565784614,3.3842251692112644,0.3432510625844536,-0.20273139484087088,"[-0.9630330570743073, 1.0201962101240127]",1.4029372673677483,1,1.4029372673677483,13,209.78760039765086
108998,0,,12.458012657129242,68.78915398310377,14,2.3010902058012097,0.48494140929488183,2.6618428687754676,4.7450891214818265,3.422250171112522,0.5062177239064943,0.16296666132204074,"[-0.24637696551592114, 0.07837719250829878]",0.25854321387790535,1,0.25854321387790535,14,241.20404386636687
113698,0,,11.311735785504892,69.38792205176046,15,2.323226165048926,0.48633601523578796,-0.32657725164330487,4.77699798548246,3.375775168788758,0.17337868171255746,-0.3328390421939369,"[-1.1462768716243499, 0.5987680686566819]",1.293241611789444,1,1.293241611789444,15,275.3568727248016
105694,0,,10.836061851783512,71.15375331070466,16,1.477104858070193,0.5051570721402792,0.5437000561753833,2.9240506359970544,2.2984001149200135,0.8262910467576886,0.6529123650451312,"[-0.4756739337213798, 1.7658312589442033]",1.8287771122491778,1,1.8287771122491778,16,311.0452036430211
111989,0,,10.954170125234251,69.54874590007778,17,2.2398251312549564,0.4886978998303878,-0.4576866717237784,4.58325098600246,3.31662516583126,2.9519167587690864,2.1256257120113977,"[0.11810827345073882, -1.6050074106268823]",1.609347182066295,1,1.609347182066295,17,347.5874975878552
105361,0,,10.991856814880881,71.6314122790328,18,1.4909314263432805,0.5103601138879512,0.17339471337609796,2.921332184416379,2.336425116821265,3.050044252447165,0.09812749367807871,"[0.037686689646630356, 2.0826663789550253]",2.0830073289852242,1,2.0830073289852242,18,386.2553824613571
110046,0,,9.464539561299455,71.32821415709839,19,2.2779817398340785,0.49333495596950155,2.3315252685519936,4.617515366121563,3.420137671006893,1.7848587487861234,-1.2651855036610418,"[-1.5273172535814261, -0.30319812193441464]",1.5571214128102107,1,1.5571214128102107,19,425.3566891288969
103631,0,,8.478987059488224,72.81842249452696,20,2.3170796743611177,0.49529514244363915,-1.3761044479178444,4.678179686821346,3.4264751713237525,1.1824510203485263,-0.602407728437597,"[-0.985552501811231, 1.4902083374285695]",1.7866266041811865,1,1.7866266041811865,20,464.92047577313406
106675,0,,8.669390052401303,74.57776966724451,21,2.3307865694446264,0.49888511273036545,1.3274255913081614,4.671990624631761,3.4708376735418787,0.6921183869849742,-0.49033263336355215,"[0.1904029929130786, 1.759347172717554]",1.7696202343608949,1,1.7696202343608949,21,504.6255530731099
110815,0,,9.268856320282302,76.34848489354192,22,2.2920676690732327,0.5062692355745942,1.275590412825194,4.527369051907396,3.434925171746256,0.21862934743017445,-0.4734890395547997,"[0.5994662678809988, 1.770715226297412]",1.8694363372334102,1,1.8694363372334102,22,544.7749136455277
111547,0,,9.917099051558075,77.9331382932147,23,2.2861604559747315,0.48670554158458845,1.1774981125882629,4.697214764663618,3.4138001706900103,0.06187200138144814,-0.15675734604872632,"[0.6482427312757739, 1.5846533996727743]",1.7121171209196981,1,1.7121171209196981,23,583.9343024535349
110514,0,,11.417005574783987,79.45430451695178,24,2.272938803707219,0.49183414291971767,1.2042830958028077,4.621352210755795,3.3947876697393813,0.3900557065861396,0.3281837052046914,"[1.4999065232259117, 1.521166223737083]",2.136273919387254,1,2.136273919387254,24,622.8275540273941
116496,0,,12.310493931989676,80.48944761892635,25,2.291818475270524,0.4981966523952615,0.8684746802603178,4.600228572897416,3.534212676710633,0.06627965181141866,-0.32377605477472093,"[0.8934883572056886, 1.035143101974569]",1.3674219122230173,1,1.3674219122230173,25,660.8161734535488
108166,0,,14.035597463750552,82.12916871989361,26,2.269357807991056,0.5021745341387642,0.748666455917982,4.519061907197333,3.487737674386884,0.09868622945793741,0.03240657764651875,"[1.725103531760876, 1.6397211009672645]",2.3800561935070244,1,2.3800561935070244,26,698.4515562827391
113129,0,,15.164026544851035,83.22104005649747,27,2.2652188060111373,0.5011652526799147,0.7600710593975262,4.51990395163707,3.458162672908129,0.00890582090347287,-0.08978040855446454,"[1.1284290811004833, 1.0918713366038588]",1.5702022821185742,1,1.5702022821185742,27,735.4803000691581
138581,0,,16.90108171568509,82.77461862094715,28,2.350149036113033,0.46428245761178366,1.060809454701534,5.061894968424896,3.365212668260628,1.020489455494762,1.0115836345912892,"[1.737055170834056, -0.4464214355503202]",1.7935029313162942,1,1.7935029313162942,28,772.569840463716
139754,0,,18.022924939517097,84.11980498159019,29,2.305044017961759,0.502934204048464,0.8606447691409804,4.583191994910807,3.3757751687887625,1.1272382683751128,0.10674881288035065,"[1.1218432238320055, 1.3451863606430408]",1.7515874410710577,1,1.7515874410710577,29,811.4036257225787
135150,0,,18.42492830047359,87.09614393717584,30,1.9827030517719224,0.4998272681281475,2.8054038724448813,3.966776480997411,3.025100151255007,0.5608591571750633,-0.5663791112000495,"[0.4020033609564919, 2.9763389555856463]",3.003364826449989,1,3.003364826449989,30,849.1676848028884
136640,0,,19.632696997367532,85.51169219809508,31,2.32334647775533,0.48752270301177075,0.8031779068642366,4.765616992608517,3.3863376693168705,2.3560354753180954,1.795176318143032,"[1.2077686968939432, -1.5844517390807624]",1.992283247601341,1,1.992283247601341,31,883.2372963071176
137157,0,,20.234919860711532,86.00742150502337,32,2.3130219488230366,0.48750889581534074,0.667164717121464,4.7445738296828255,3.405350170267511,1.6082008018688116,-0.7478346734492838,"[0.6022228633440001, 0.49572930692829686]",0.7800127709735628,1,0.7800127709735628,32,918.9691991413143
140836,0,,21.051441016836737,86.57533690503497,33,2.2700210657839857,0.5084528716843933,0.5995379671879358,4.464565335748624,3.5025251751262534,0.08098769973296749,-1.5272131021358442,"[0.816521156125205, 0.5679154000116]",0.9946027850204207,1,0.9946027850204207,33,951.7247953071923
137962,0,,22.29059179375947,86.46618063304251,34,2.3087017363711455,0.5046553625761327,0.44144022678955297,4.574808686438664,3.5194251759712505,0.6955828072609058,0.6145951075279383,"[1.2391507769227346, -0.10915627199246103]",1.2439492512411867,1,1.2439492512411867,34,982.2147953543669
