IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,0,60,78.90798356621191,5.129018931803774,30.277739716435132,1.9680530815682837,0.38370945939873113,2.6061385131526076,39.370713348384825,2.559096367645014,0.7268440064510192,41.64509393402298,1.337423450274778,0.017386504853572113,0.006622746982445131,0.0758910901754215
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,1,60,61.031522043951625,3.967048932856856,43.52681545805111,2.829243004773322,0.7131858095674795,1.4021591380322929,43.52681545805111,2.829243004773322,0.7521122267676994,43.092856313975474,1.0344325770161293,0.013447623501209682,0.027618554238342027,0.31648531882203
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,2,60,30.6889318105858,1.994780567688077,10.684245805829075,0.6944759773788899,0.34814655237181197,2.8723535912888334,13.39624194287525,0.8707557262868912,0.9508171181301451,54.47780795764915,0.5201513866200982,0.0067619680260612765,0.00598357023480083,0.06856666417483812
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,3,60,34.217089812506245,2.224110837812906,12.730119315891924,0.8274577555329751,0.3720398019132271,2.687884454452095,18.73006288128043,1.2174540872832278,0.605172035041758,34.673803487235894,0.5799506747882412,0.0075393587722471355,-0.0015966449816002056,-0.018296203765286952
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,4,60,17.68452646012826,1.149494219908337,3.7001370230244093,0.2405089064965866,0.2092302008406491,4.779424748349812,4.8153268325392915,0.31299624411505395,0.9899194337914384,56.718205614229554,0.29973773661234343,0.0038965905759604643,-0.019985877703596243,-0.2290212884561357
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,5,60,23.091495117881223,1.5009471826622796,10.426366859714506,0.6777138458814429,0.4515241133797656,2.214721141944694,12.510334046126623,0.8131717129982305,1.0394614529465787,59.55675422037537,0.3913812731844275,0.005087956551397558,-0.030581638860517492,-0.35043976746018407
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,6,35,10.522947183566979,0.6839915669318536,2.1843016561280066,0.14197960764832043,0.2075750850046166,4.817533857581026,4.775803110588387,0.31042720218824515,0.9708565282485845,55.625981581367476,0.3094984465754994,0.004023479805481492,-0.0329058660871978,-0.37707344960381967
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,7,60,93.33727349896087,6.066922777432457,74.77386085698924,4.860300955704301,0.8011146892760019,1.2482607214501813,74.77386085698924,4.860300955704301,0.3964378976677595,22.714218375401842,1.5819876864230655,0.020565839923499852,-0.0015060624954056653,-0.017258204933937114
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,8,60,7.85311035617101,0.5104521731511157,3.538744331956665,0.23001838157718324,0.4506169111931432,2.2191799179311773,4.100766812642838,0.26654984282178446,1.3566543428124618,77.73056810124841,0.13310356535883067,0.0017303463496647989,0.0030570388483769167,0.035031084763906185
241003_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_2h_5s_2_SC30pc_corrected_spots.csv,9,24,3.3929072547343075,0.22053897155773,0.43665935905485576,0.028382858338565624,0.1286976997221369,7.770146647213097,1.266448565604064,0.08231915676426417,1.4995729730933276,85.91920243013263,0.14751770672757858,0.0019177301874585217,0.026020269642756416,0.2981703264644642
