r,g(r)
38.66363300492612,1.0047864969139124
38.989913793103455,1.0084119361811326
39.31619458128079,1.005903743807722
39.64247536945813,1.0097175401519345
39.96875615763547,1.0099499341913476
40.29503694581282,1.0076717366055477
40.62131773399015,1.0036885245203335
40.94759852216749,1.0072147284687683
41.27387931034484,1.0025006196536668
41.600160098522174,1.0056733304155745
41.92644088669951,1.0022105868173663
42.25272167487685,1.0044113354230038
42.57900246305419,1.003511787202502
42.90528325123153,0.9982276175989988
43.23156403940887,1.0057956357936892
43.55784482758621,1.0028178288622278
43.88412561576356,1.0005752987655059
44.210406403940894,1.001558850732495
44.53668719211823,0.9996563163912794
44.86296798029557,0.9978586892735382
45.18924876847291,1.001666706177731
45.51552955665025,0.9976294392568608
45.84181034482759,0.9949256875386527
46.16809113300493,0.9971639026736077
46.49437192118228,0.9992334113091756
46.820652709359614,0.9999763563217086
47.14693349753695,0.996881670444374
47.47321428571429,0.9936953105389822
47.79949507389163,0.994894313642842
48.12577586206897,0.9971686241621001
48.45205665024631,0.9932074249977538
48.77833743842365,0.9924855507936566
49.104618226601,0.9920637816516437
49.43089901477833,0.9941252617156131
49.75717980295567,0.994822423033495
50.08346059113301,0.997051113216603
50.40974137931035,0.9917717451059294
50.73602216748769,0.991727485908065
51.06230295566503,0.9963084311850424
51.38858374384237,0.9882646695808551
51.71486453201972,0.991974763102177
52.04114532019705,0.9907456249108629
52.36742610837439,0.9903742439684627
52.69370689655173,0.9908310558186296
53.01998768472907,0.992648509642873
53.34626847290641,0.990489703273976
53.67254926108375,0.9907606480282551
53.99883004926109,0.9907311893246327
54.32511083743844,0.9905336875558846
54.65139162561577,0.9873568233739933
54.97767241379311,0.9890695414251202
55.30395320197045,0.9897488190848414
55.63023399014779,0.9881604659479684
55.95651477832513,0.987083942513381
56.28279556650247,0.991732131292144
56.60907635467981,0.9873125832632766
56.93535714285715,0.9896926388132476
57.26163793103449,0.9878956479814236
57.58791871921183,0.9880993080642948
57.91419950738917,0.983475814465969
58.240480295566506,0.9914330279680242
58.56676108374385,0.9856074706619641
58.89304187192119,0.987191623602112
59.21932266009853,0.9821273979850746
59.54560344827587,0.9890339689090905
59.87188423645321,0.9895463818763027
60.19816502463055,0.9876495575808532
60.52444581280789,0.9864769982921505
60.850726600985226,0.9848939723322314
61.17700738916257,0.9866537060789454
61.50328817733991,0.9870575657060773
61.82956896551725,0.9865485637727147
62.15584975369459,0.9824944190849505
62.48213054187193,0.9874332936643485
62.80841133004927,0.9873728017520623
63.13469211822661,0.9896254420217596
63.460972906403946,0.9862682245828028
63.78725369458129,0.9851548198339266
64.11353448275862,0.9860807047517428
64.43981527093597,0.9868458032332076
64.76609605911331,0.987547195464752
65.09237684729065,0.9825593344249337
65.418657635468,0.9869395386679418
65.74493842364532,0.9881222046075362
66.07121921182267,0.9863891487226533
66.39750000000001,0.9761684152011088
