Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
25,55.15368706715198,36.64181311281703,1.5052117344013096
27,40.28939518148875,36.64181311281703,1.0995469863197305
28,62.21833803377893,36.64181311281703,1.6980147200198294
29,36.96248524990584,36.64181311281703,1.0087515357414625
30,31.84969614632098,36.64181311281703,0.8692172532035592
31,34.08136687480562,36.64181311281703,0.9301222832470648
32,76.11033956276252,36.64181311281703,2.077144472311598
33,55.60485834993554,36.64181311281703,1.517524751811077
35,25.31525942092107,36.64181311281703,0.690884464231547
36,20.722510128707956,36.64181311281703,0.5655427056763023
37,44.68766916027269,36.64181311281703,1.2195812751591508
38,41.85971910662713,36.64181311281703,1.1424030513376784
40,23.975050573732872,36.64181311281703,0.6543085217949157
41,16.878121344595925,36.64181311281703,0.46062462282173705
42,39.09698746466765,36.64181311281703,1.0670047179240651
43,28.136650103297345,36.64181311281703,0.767883674769777
44,27.048496714785145,36.64181311281703,0.7381866348017528
46,56.05341172728463,36.64181311281703,1.5297663233721797
47,18.568493978108897,36.64181311281703,0.5067569642620599
48,18.621673852244026,36.64181311281703,0.5082083082217976
49,14.576022946639117,36.64181311281703,0.39779753533922513
50,38.36536416771864,36.64181311281703,1.0470378212343079
51,38.44661331767185,36.64181311281703,1.049255210141976
53,73.46163990529111,36.64181311281703,2.004858211549438
54,6.473202822036586,36.64181311281703,0.17666164068099316
55,18.322880019679477,36.64181311281703,0.5000538582319844
56,4.621272655772222,36.64181311281703,0.1261201961143057
57,42.129935357856695,36.64181311281703,1.14977758409886
58,21.732394272596434,36.64181311281703,0.5931036820062434
59,10.004488445597351,36.64181311281703,0.27303475444281045
60,68.41469416318435,36.64181311281703,1.8671208750653607
61,92.00494263884784,36.64181311281703,2.5109276758650676
62,7.56307444395742,36.64181311281703,0.20640557334516596
63,34.539642443490266,36.64181311281703,0.9426291853284017
64,122.3459300793516,36.64181311281703,3.3389704189216527
65,32.82270748891963,36.64181311281703,0.8957719255829755
67,83.10060913467532,36.64181311281703,2.267917498482283
68,8.743532811451477,36.64181311281703,0.23862172934867829
69,36.44188560882911,36.64181311281703,0.9945437333198452
71,48.82786808531387,36.64181311281703,1.332572379401014
72,36.25033050761391,36.64181311281703,0.9893159597753042
73,67.76334507658169,36.64181311281703,1.8493447599861965
74,28.429189940822138,36.64181311281703,0.7758674455680202
75,91.26317133610088,36.64181311281703,2.4906838276563805
76,25.29283829972466,36.64181311281703,0.6902725643474616
77,80.45700676677815,36.64181311281703,2.195770349001504
78,8.038057158209687,36.64181311281703,0.21936843391076724
79,43.08639131845064,36.64181311281703,1.1758804398076945
80,52.24741801085661,36.64181311281703,1.4258960889842227
81,29.505178537068325,36.64181311281703,0.8052324934419698
82,35.62942559396772,36.64181311281703,0.9723707034984251
83,34.797306629694134,36.64181311281703,0.9496611568471293
84,11.89661916928304,36.64181311281703,0.3246733215044343
85,27.464225075534,36.64181311281703,0.7495323714187936
86,8.402375473035644,36.64181311281703,0.22931112734966042
87,26.53485659388821,36.64181311281703,0.7241687662176989
88,7.951215356159107,36.64181311281703,0.21699841467118425
89,10.286229614573626,36.64181311281703,0.2807238163379961
90,70.9928932777923,36.64181311281703,1.9374830895843285
91,48.42647946351577,36.64181311281703,1.321617991839398
92,76.96651232101146,36.64181311281703,2.1005104764886524
93,12.446568833886586,36.64181311281703,0.3396821220490552
94,32.7621645731171,36.64181311281703,0.8941196351895899
95,54.822918915250376,36.64181311281703,1.496184666038639
96,65.45353354809855,36.64181311281703,1.7863071717158938
97,14.418313756081288,36.64181311281703,0.3934934581891055
98,61.957259433796956,36.64181311281703,1.6908895649632787
99,23.75438077945927,36.64181311281703,0.648286172584352
100,35.07984783036059,36.64181311281703,0.9573720525879197
101,37.10076801677945,36.64181311281703,1.0125254419738818
102,38.63581697159303,36.64181311281703,1.054418809807163
103,56.59743370629563,36.64181311281703,1.544613350110076
104,74.56165223714987,36.64181311281703,2.0348788966195768
106,20.567657795063006,36.64181311281703,0.5613165956536302
107,43.77278300767301,36.64181311281703,1.194612910471988
108,57.35083084493491,36.64181311281703,1.5651744816326794
109,37.43967039328545,36.64181311281703,1.0217745032979642
110,24.581737371548314,36.64181311281703,0.6708657482604158
111,20.04674201654782,36.64181311281703,0.5471001654537564
112,52.57526870147424,36.64181311281703,1.4348435362518621
113,66.44320656632296,36.64181311281703,1.8133165616491183
114,53.15547656816171,36.64181311281703,1.4506781202256698
115,49.1104816946161,36.64181311281703,1.3402852512622423
116,48.997041827172886,36.64181311281703,1.3371893382108344
117,50.705285232589105,36.64181311281703,1.3838093949246408
119,16.103998702758805,36.64181311281703,0.4394978669089316
120,39.34091962110992,36.64181311281703,1.0736619255161464
121,35.77379892790238,36.64181311281703,0.9763108287725252
122,14.754564013057488,36.64181311281703,0.4026701399199171
124,36.25739684381485,36.64181311281703,0.9895088087530332
125,35.77771913742763,36.64181311281703,0.9764178160963561
128,29.207671078594004,36.64181311281703,0.7971131501780784
129,50.80696191850989,36.64181311281703,1.3865842763315115
130,93.55841510550718,36.64181311281703,2.5533238439224815
131,50.57489516479436,36.64181311281703,1.3802508901259485
132,32.10521038576075,36.64181311281703,0.8761905500394189
133,46.66949561795328,36.64181311281703,1.2736677487618275
134,39.66550571317646,36.64181311281703,1.0825202778871703
135,60.685225642293965,36.64181311281703,1.6561742033738698
136,20.9537695592923,36.64181311281703,0.5718540590438967
137,54.54719059710247,36.64181311281703,1.4886597022138697
138,47.29466614071187,36.64181311281703,1.290729418740705
139,33.09035717291334,36.64181311281703,0.9030764135778692
140,40.68905543562832,36.64181311281703,1.1104542046090942
141,46.68680492613991,36.64181311281703,1.2741401410021713
142,23.276126956745646,36.64181311281703,0.6352340394587033
143,6.5954716169698315,36.64181311281703,0.1799985059872156
144,13.357095503794397,36.64181311281703,0.3645315111091537
145,26.576878007006098,36.64181311281703,0.7253155820968287
146,7.754818052661405,36.64181311281703,0.21163849149017214
147,16.398877027179164,36.64181311281703,0.4475454578813667
148,27.532522281434424,36.64181311281703,0.7513962858951364
150,19.015190182515347,36.64181311281703,0.518947851296801
151,34.98923114857534,36.64181311281703,0.9548990122526544
152,47.548103068694324,36.64181311281703,1.2976460232002645
153,51.9386085793643,36.64181311281703,1.4174683010212876
155,24.9458174686956,36.64181311281703,0.6808019404468209
156,51.77292163110201,36.64181311281703,1.4129465010832727
157,30.89046122577724,36.64181311281703,0.8430385562708955
158,62.769364941878365,36.64181311281703,1.713052919860074
159,20.56108921246521,36.64181311281703,0.5611373309819402
160,7.75349501561916,36.64181311281703,0.21160238418734376
161,48.255064251970566,36.64181311281703,1.3169398605739655
162,14.187427827120365,36.64181311281703,0.3871922981386996
163,40.34512818377271,36.64181311281703,1.101068008276596
164,43.58523698244753,36.64181311281703,1.189494549526037
165,13.800826980654925,36.64181311281703,0.37664148709463013
166,45.822788710084914,36.64181311281703,1.2505600792460907
167,17.131489078534226,36.64181311281703,0.4675393388910048
168,43.427386070134624,36.64181311281703,1.1851866046154809
169,28.78841153833175,36.64181311281703,0.7856710433431521
