r,g(r)
0.1625,0.0028096145963945633
0.48878078817733994,0.020774121579014884
0.8150615763546799,0.2915044299102963
1.1413423645320198,0.8612211336544479
1.4676231527093597,0.9676099078009773
1.7939039408866997,1.078181716164724
2.1201847290640394,1.264198580819381
2.4464655172413794,1.3535909294991009
2.7727463054187194,1.17347357394243
3.0990270935960593,1.112833230369629
3.4253078817733993,1.0824994582573546
3.7515886699507393,1.071715873353808
4.077869458128079,1.0324388700356366
4.404150246305419,1.0447589044402927
4.730431034482759,1.0332483716868135
5.056711822660099,1.0127259350026943
5.382992610837439,1.0114323912353655
5.709273399014779,1.0076275875361351
6.035554187192119,1.0173496085465206
6.361834975369459,1.0042395009294254
6.688115763546799,1.0100568665942442
7.014396551724139,0.9981527281796317
7.340677339901479,1.0132851736607666
7.666958128078819,0.9937283737043497
7.993238916256159,0.9996494823054332
8.319519704433498,0.9963652940518368
8.645800492610839,1.0020158223819253
8.972081280788178,1.0034386254058119
9.298362068965519,0.9958991245406946
9.624642857142858,0.9991775866384844
9.950923645320199,1.0099956494416769
10.277204433497538,0.9972561733985581
10.603485221674879,1.009646710045259
10.929766009852218,1.0028818534061152
11.256046798029558,1.002234004465589
11.582327586206898,1.0010343647265352
11.908608374384238,1.0072665863050114
12.234889162561577,1.0042865151696556
12.561169950738918,0.9982644973295549
12.887450738916257,0.9962699493699188
13.213731527093598,1.0121528934497763
13.540012315270937,1.0013007695455072
13.866293103448278,1.008152624929032
14.192573891625617,1.0028964629594903
14.518854679802958,1.0088263277474294
14.845135467980297,1.0033974284183842
15.171416256157638,1.000626827471829
15.497697044334977,1.00055282773265
15.823977832512318,0.999803757582243
16.15025862068966,1.0101202848937516
16.476539408866998,1.0075258199980772
16.80282019704434,1.0139709069832092
17.129100985221676,1.0024331064504035
17.455381773399015,1.0097795974321389
17.781662561576358,1.0045699793058565
18.107943349753697,1.0020046482514762
18.434224137931036,1.0041989792328598
18.760504926108375,1.002350516950893
19.086785714285718,1.0103424364627644
19.413066502463057,1.0030933934660196
19.739347290640396,1.002894075047165
20.065628078817735,1.0088125918135218
20.391908866995077,1.0053241977438492
20.718189655172417,1.001924869112836
21.044470443349756,1.00711258229036
21.370751231527095,1.0019943618385647
21.697032019704437,1.0081000822723836
22.023312807881776,1.0081396832684
22.349593596059115,0.9975309807495437
22.675874384236455,1.0026465201127628
23.002155172413797,0.9987615266048883
23.328435960591136,1.0044227103560817
23.654716748768475,1.0043768624889555
23.980997536945814,1.00474495895298
24.307278325123157,1.0054041437153503
24.633559113300496,1.0047259838576212
24.959839901477835,1.0014884992352637
25.286120689655174,1.00100338377028
25.612401477832517,1.0008154730218575
25.938682266009856,1.0004376432821198
26.264963054187195,1.0046018236789345
26.591243842364534,1.0084102537547543
26.917524630541877,1.0071565677431795
27.243805418719216,1.0041315501912436
27.570086206896555,0.9986611928251616
27.896366995073894,1.0043380659788346
28.222647783251237,1.0014499643185681
28.548928571428576,1.0014536611322002
28.875209359605915,0.9986136977746812
29.201490147783254,1.0062789783821444
29.527770935960593,1.0036972087946099
29.854051724137936,0.998133436181511
30.180332512315275,1.0029891754937936
30.506613300492614,1.007843305750662
30.832894088669953,1.0004118146337306
31.159174876847295,0.9992698783392415
31.485455665024634,0.9973813419339073
31.811736453201974,0.9973010052172108
32.138017241379316,0.9990581174381968
32.46429802955666,1.0014944924604123
32.790578817733994,0.995294964367474
33.11685960591133,1.000740999262923
33.44314039408868,1.0022137020968311
33.769421182266015,1.001822319171722
34.09570197044335,0.9989120480828385
34.42198275862069,1.0001560564129706
34.74826354679803,0.9983921445190217
35.07454433497538,1.0026179518386267
35.400825123152714,1.0011456817843853
35.72710591133005,0.9979466282141752
36.0533866995074,1.0012407809835076
36.379667487684735,1.0000190760899241
36.70594827586207,1.0090403869769693
37.03222906403941,1.0000598877760827
37.35850985221675,1.0062492335210287
37.6847906403941,0.9970474054306948
38.011071428571434,1.00438720734159
38.33735221674877,1.0016012602109428
38.66363300492612,0.9997182923739295
38.989913793103455,1.0036727812050739
39.31619458128079,1.000784172905436
39.64247536945813,1.00516319536973
39.96875615763547,1.0049675747379425
40.29503694581282,1.004888278574012
40.62131773399015,0.9993553147222944
40.94759852216749,1.003457734333563
41.27387931034484,1.0015446410131934
41.600160098522174,1.0029175711939302
41.92644088669951,1.000352099516546
42.25272167487685,1.0051610314477353
42.57900246305419,1.002911166444633
42.90528325123153,0.9989634566350972
43.23156403940887,1.0082460573166534
43.55784482758621,1.0043297895487096
43.88412561576356,1.0034391693624753
44.210406403940894,1.0027591365385915
44.53668719211823,1.0026819689984934
44.86296798029557,1.0030526949417848
45.18924876847291,1.0037150334836158
45.51552955665025,1.001732695169125
45.84181034482759,1.000013919613807
46.16809113300493,1.0010051154503945
46.49437192118228,1.0061832566420577
46.820652709359614,1.0050524680668762
47.14693349753695,1.0024166577468583
47.47321428571429,1.0002094813050186
47.79949507389163,1.004039266393902
48.12577586206897,1.0035308883240506
48.45205665024631,1.0004958519521985
48.77833743842365,0.9998917087971849
49.104618226601,1.000562376524861
49.43089901477833,1.005211458960563
49.75717980295567,1.0026485480371163
50.08346059113301,1.0053217727282093
50.40974137931035,1.0025226465457824
50.73602216748769,1.0020010464386964
51.06230295566503,1.0057635117136055
51.38858374384237,1.0006370764203953
51.71486453201972,1.0036704096531948
52.04114532019705,1.0029069175497538
52.36742610837439,1.0018679608745251
52.69370689655173,1.005463374882974
53.01998768472907,1.0046355078283942
53.34626847290641,1.0009030424001697
53.67254926108375,1.002523187220701
53.99883004926109,1.0041201103485071
54.32511083743844,1.004912439196336
54.65139162561577,1.000796151018713
54.97767241379311,1.0022485969293977
55.30395320197045,1.0058964256664544
55.63023399014779,1.0004399270450859
55.95651477832513,0.9993724715629632
56.28279556650247,1.0076960465783602
56.60907635467981,1.0031263842669509
56.93535714285715,1.0055447218041216
57.26163793103449,1.0062157409619708
57.58791871921183,1.0051645518374126
57.91419950738917,1.0002277938752966
58.240480295566506,1.0065607491080188
58.56676108374385,1.0008178241952013
58.89304187192119,1.004764582465016
59.21932266009853,0.9991242004441514
59.54560344827587,1.0058335765242916
59.87188423645321,1.0058346828463613
60.19816502463055,1.0043957433423416
60.52444581280789,1.0040751368326921
60.850726600985226,1.002025665786584
61.17700738916257,1.003835939309152
61.50328817733991,1.0046955462721574
61.82956896551725,1.000754975179963
62.15584975369459,0.9991368015628752
62.48213054187193,1.0032129521429953
62.80841133004927,1.0044675463323671
63.13469211822661,1.0060804156739491
63.460972906403946,1.0018542486140065
63.78725369458129,0.999854741611705
64.11353448275862,0.9988627021375085
64.43981527093597,1.0026301995037543
64.76609605911331,1.002051214607416
65.09237684729065,0.9975972665519445
65.418657635468,1.0000170404536919
65.74493842364532,1.0019507617639856
66.07121921182267,0.9982050933338406
66.39750000000001,0.9912952079357661
