IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,0,60,4.374113647083802,0.2843173870604471,0.751308136886283,0.04883502889760839,0.17176237233506175,5.8219969042420505,1.4238573634456348,0.09255072862396627,1.3707053294721825,78.53563033484502,0.07413751944209834,0.0009637877527472786,0.03153976420202291,0.3614190751227423
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,1,60,2.356095873344735,0.15314623176740777,0.493998141298124,0.03210987918437806,0.2096680983515496,4.769442790115377,0.9805232376264695,0.06373401044572052,1.5814664537357168,90.61135324057784,0.03993382836177517,0.0005191397687030772,-0.020226705154858644,-0.2317809677657813
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,2,60,10.929672348516235,0.7104287026535553,1.0295734046286145,0.06692227130085994,0.09419984166024747,10.615729096517176,3.559701700071917,0.2313806105046746,1.1674926228904225,66.89239990427981,0.18524868387315652,0.002408232890351035,0.05363696747950587,0.6146343724912271
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,3,60,8.970258097113748,0.5830667763123936,3.98748249713337,0.25918636231366904,0.44452260503143987,2.2496043816023095,4.755375121725787,0.30909938291217615,1.3029103912080653,74.65126649996114,0.1520382728324364,0.0019764975468216732,-0.03857394704955371,-0.44202487302010834
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,5,60,14.056903466785132,0.9136987253410336,4.720614824692536,0.30683996360501486,0.335821814231478,2.977769631459116,4.720614824692536,0.30683996360501486,1.219420599211361,69.86765378612486,0.2382526011319514,0.0030972838147153682,-0.046803702970698184,-0.5363309291609839
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,6,28,9.153486008977643,0.5949765905835468,0.8273410732868224,0.053777169763643454,0.09038535400342285,11.063739374878484,2.6528638423246207,0.17243614975110036,1.489186224312173,85.32408556210981,0.3390180003325053,0.004407234004322569,0.006380637768015857,0.07311672294181645
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,7,60,10.696405932793988,0.6952663856316093,2.4233908265648556,0.1575204037267156,0.22656122456375832,4.413817951088018,4.137676911235653,0.26894899923031745,1.0256373711719704,58.76469267904659,0.1812950158100676,0.002356835205530879,-0.006828589661337966,-0.07824987352426671
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,8,60,15.593864373846424,1.0136011843000177,2.7971088179444914,0.18181207316639195,0.1793723961480466,5.57499381997797,5.315930800757228,0.34553550204921984,1.1006710054515336,63.063803244793704,0.26430278599739704,0.0034359362179661617,-0.0010428516488544823,-0.011950199627524154
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,9,60,13.078704271955825,0.8501157776771286,1.8934944889552212,0.12307714178208938,0.14477691746692142,6.9071784197123804,3.7512107511745403,0.2438286988263451,0.9496263418188229,54.40958150066622,0.22167295376196314,0.0028817483989055205,0.007134467133499665,0.08175497116486585
241018_459+2624_0p5pagarose_2xTrpNC_OD0p5_5s_mix2pc_1h_1002_SC10pc_corrected_spots.csv,10,60,7.773139631690603,0.5052540760598893,1.6546513934632607,0.10755234057511195,0.21286783357362457,4.697750633395393,2.660144668791765,0.17290940347146472,1.0391477692827191,59.538781470334015,0.13174812935068816,0.001712725681558946,-0.019081530065969503,-0.21865822788640799
