IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,0,7,2.377254138027156,0.15452151897176516,0.6950653882056214,0.04517925023336539,0.2923816082963871,3.4201877670304777,1.165609465954953,0.07576461528707194,1.7582854497576954,100.74233545037771,0.39620902300452604,0.005150717299058838,0.13526608753454034,1.5500351853952634
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,1,60,22.034399027575013,1.4322359367923758,7.998726647901625,0.5199172321136056,0.3630108830239298,2.754738347428773,9.108174888939566,0.5920313677810718,1.2810140705831252,73.39669974128682,0.3734643902978816,0.004855037073872461,-0.0007758834646593019,-0.008890969583793153
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,2,7,7.350212277309572,0.4777637980251222,3.7136598229490696,0.24138788849168955,0.5052452477343138,1.9792368250554153,5.500432436720237,0.3575281083868154,0.8140611447488715,46.642267859698734,1.2250353795515954,0.01592545993417074,-0.07576746547228452,-0.8682311991930185
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,3,8,7.515231401995145,0.4884900411296844,0.16965651661827247,0.01102767358018771,0.022575022317108163,44.29674469212657,3.339488234654215,0.21706673525252398,1.2656923728580498,72.51883112666481,1.0736044859993066,0.013956858317990987,-0.38328762128087945,-4.392152607800614
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,5,42,13.000507184070976,0.8450329669646135,4.085224414367307,0.26553958693387497,0.3142357722299308,3.1823238738977357,5.373916978978253,0.34930460363358645,1.4319936706423886,82.04719361725573,0.31708554107490183,0.004122112033973724,-0.05207172138384405,-0.5966979734550766
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,6,60,52.36028463665657,3.4034185013826774,12.743906418657478,0.8283539172127361,0.24338879185037277,4.1086526310330935,13.617223462852694,0.8851195250854251,1.4028186695689437,80.37558918845768,0.8874624514687556,0.011537011869093823,-0.018685343725332596,-0.21411826684256252
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,7,60,3.39937997930356,0.22095969865473142,0.1744307051786141,0.011337995836609917,0.05131250588066067,19.488426511964466,0.5300640842884723,0.0344541654787507,1.6407193692780135,94.00629522499656,0.0576166098187044,0.0007490159276431573,-0.009053677616016628,-0.1037475032939635
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,8,60,29.712353816697682,1.9313029980853493,0.55689457110265,0.03619814712167225,0.018742862801724162,53.35364242798649,5.546267053573604,0.36050735848228427,1.3123148840883596,75.19010425046284,0.503599217232164,0.006546789824018133,0.0043437400899196035,0.049775594890833996
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,9,6,4.550130379287639,0.29575847465369653,1.2186939757833337,0.0792151084259167,0.26783715502546335,3.7336119400795225,2.2154236578998794,0.14400253776349217,1.0026368716941947,57.44686113227719,0.9100260758575278,0.011830338986147862,-0.15323585272493215,-1.7559535262453736
241003_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_2h_5s_4001_SC30pc_corrected_spots.csv,10,60,8.306825091436153,0.53994363094335,3.121160222418279,0.20287541445718815,0.3757344338014305,2.661454234797345,4.2723182190406,0.277700684237639,1.3143000318547213,75.30384483918519,0.1407936456175619,0.0018303173930283051,0.026508231591191762,0.3037619585061293
