IDs,Frame,Center_position_x_PIX,Ellipse_center_x_PIX,Center_position_y_PIX,Ellipse_center_y_PIX,Perimeter_PIX,Surface_area_PIX^2,Convex_hull_area_PIX^2,Solidity,Length_PIX,Ellipse_major_axis_PIX,Width_PIX,Ellipse_minor_axis_PIX,Aspect_ratio,Ellipse_aspect_ratio,Angle_to_x+_axis_RAD,Angle_to_x+_axis_DEG,Ellipse_Angle_DEG,Min_intensity,Max_intensity,Mean_intensity
891,0,512,512.94,933,933.7,104.33,519,549.0,0.95,43.46,38.22,13.0,11.8,3.34,3.24,0.4,23.03,23.6,5900,9152,6970.27
892,0,555,555.33,927,927.77,90.63,418,443.0,0.94,38.12,34.05,11.0,10.72,3.47,3.18,3.06,175.49,0.28,5854,9267,7147.2
893,0,1049,1049.64,949,949.31,128.77,690,745.0,0.93,55.33,49.32,12.17,12.36,4.55,3.99,1.46,83.77,85.19,5631,8053,6318.4
894,0,385,385.71,929,929.96,87.46,409,436.0,0.94,35.9,31.06,12.37,11.44,2.9,2.71,2.92,167.12,173.16,5785,9095,6869.6
895,0,438,438.44,933,933.55,87.25,405,429.0,0.94,36.24,30.93,11.66,11.3,3.11,2.74,2.65,152.02,151.66,6001,9206,7127.66
896,0,60,60.05,939,939.25,86.67,395,421.0,0.94,35.23,30.78,10.82,11.16,3.26,2.76,0.97,55.41,59.66,5916,8957,6869.48
897,0,300,300.22,936,936.38,64.67,262,272.0,0.96,24.7,21.74,10.3,10.57,2.4,2.06,1.02,58.24,46.22,6143,9678,7307.65
898,0,331,332.02,945,945.59,98.53,471,510.0,0.92,41.0,35.93,10.2,11.6,4.02,3.1,1.35,77.32,79.67,6038,9906,7160.0
899,0,346,346.07,939,939.76,66.28,273,286.0,0.95,25.5,21.99,11.18,10.65,2.28,2.06,1.37,78.69,81.69,6170,9863,7267.55
900,0,103,103.6,938,938.43,104.08,516,551.0,0.94,43.08,37.79,12.65,12.05,3.41,3.14,0.38,21.8,20.79,5719,8710,6722.81
901,0,359,359.28,943,943.72,80.77,367,387.0,0.95,32.28,28.1,11.4,11.33,2.83,2.48,1.29,73.81,71.38,6075,9775,7164.11
902,0,589,589.63,945,945.07,82.04,384,398.0,0.96,34.13,30.1,11.05,11.15,3.09,2.7,1.48,84.96,90.61,5849,9711,7004.57
904,0,75,75.72,950,950.88,100.28,515,538.0,0.96,42.11,36.88,13.0,12.1,3.24,3.05,1.5,85.91,89.88,5581,8761,6685.2
905,0,661,661.09,942,942.08,70.08,309,318.0,0.97,28.02,24.23,11.66,11.02,2.4,2.2,0.96,55.18,46.4,6144,9503,7199.02
906,0,257,257.18,943,943.86,78.08,343,364.0,0.94,31.24,27.2,11.4,10.92,2.74,2.49,0.88,50.19,55.42,6120,8936,7173.43
907,0,431,431.32,943,943.68,100.57,469,504.0,0.93,41.23,36.14,12.08,11.37,3.41,3.18,2.74,157.17,153.41,5772,8938,6951.35
908,0,643,643.9,944,944.61,70.87,300,322.0,0.93,27.66,23.96,11.4,10.77,2.43,2.23,1.35,77.47,76.52,5999,9111,7127.63
909,0,1190,1190.3,940,940.41,91.01,469,493.0,0.95,36.69,31.92,13.6,12.65,2.7,2.52,2.84,162.55,162.47,5687,8942,6738.29
910,0,202,202.26,938,938.99,101.46,508,523.0,0.97,43.05,38.04,12.0,11.61,3.59,3.28,0.05,2.66,0.54,5817,9301,7036.54
911,0,833,833.0,952,952.25,95.11,485,509.0,0.95,39.62,34.68,13.15,12.08,3.01,2.87,1.39,79.82,84.08,5622,8059,6398.46
912,0,1309,1309.35,945,945.99,80.91,393,409.0,0.96,32.56,28.01,12.73,12.12,2.56,2.31,2.4,137.49,131.28,5709,8958,6771.5
913,0,304,304.29,951,950.97,122.37,603,651.0,0.93,52.43,46.55,9.43,11.61,5.56,4.01,0.61,34.9,35.29,6084,9604,7233.78
914,0,543,543.22,940,939.99,98.53,450,479.0,0.94,40.31,35.64,10.2,11.03,3.95,3.23,0.12,7.13,0.67,6013,9582,7178.14
915,0,672,672.67,948,948.28,90.23,432,453.0,0.95,37.64,33.31,11.4,11.37,3.3,2.93,0.69,39.61,42.42,6060,9417,7130.45
916,0,1278,1278.26,944,944.54,91.25,423,456.0,0.93,37.58,32.22,12.08,11.44,3.11,2.82,0.44,25.2,24.71,5920,9363,7022.06
917,0,268,268.59,948,948.67,79.5,356,376.0,0.95,32.02,28.2,11.4,10.91,2.81,2.58,0.9,51.34,51.79,6008,9089,7125.29
918,0,562,562.19,950,950.81,109.54,518,561.0,0.92,45.8,40.32,10.0,11.32,4.58,3.56,0.63,36.12,35.88,5941,9704,7199.66
919,0,369,369.81,952,952.62,86.43,403,425.0,0.95,34.79,30.62,12.65,11.41,2.75,2.68,1.25,71.57,71.07,5899,8908,6966.41
921,0,469,469.81,945,945.71,90.77,419,452.0,0.93,37.11,32.02,11.18,11.45,3.32,2.8,0.24,14.04,12.21,5933,9099,6993.89
922,0,717,717.27,949,949.43,137.5,703,789.0,0.89,59.2,52.17,10.44,12.39,5.67,4.21,2.87,164.32,166.03,5815,9325,6962.42
923,0,1152,1152.2,952,952.21,94.91,456,482.0,0.95,38.63,33.53,12.65,11.74,3.05,2.86,0.37,21.25,22.57,5504,8757,6660.35
924,0,184,184.84,951,951.17,101.6,481,525.0,0.92,42.2,37.26,11.18,11.49,3.77,3.24,2.9,166.29,167.31,5832,9318,6966.78
925,0,282,282.33,952,952.2,67.25,271,288.0,0.94,26.42,23.22,10.3,10.19,2.57,2.28,0.51,29.48,37.84,6015,9622,7349.57
926,0,147,147.54,964,964.13,105.5,523,557.0,0.94,44.38,38.67,12.65,11.75,3.51,3.29,1.96,112.52,112.18,5878,9143,6851.12
927,0,505,505.77,950,951.06,106.77,517,568.0,0.91,43.57,39.28,11.18,11.93,3.9,3.29,0.16,9.25,8.97,5853,9583,7024.12
928,0,233,233.22,957,957.32,81.74,374,396.0,0.94,33.42,29.25,10.0,11.12,3.34,2.63,0.89,51.07,46.43,6049,9552,7143.63
929,0,1303,1303.43,959,959.84,86.33,407,425.0,0.96,36.36,31.48,11.66,11.22,3.12,2.81,2.12,121.5,124.34,5972,8967,6979.21
931,0,1242,1242.64,951,951.98,91.46,448,469.0,0.96,37.22,32.94,12.17,11.74,3.06,2.81,3.03,173.83,179.04,5781,9160,6800.31
932,0,531,531.29,963,963.88,97.4,488,520.0,0.94,40.5,35.24,12.21,12.11,3.32,2.91,1.0,57.09,54.73,5910,9709,7152.86
933,0,678,678.08,960,960.47,77.5,345,362.0,0.95,31.4,27.61,11.4,10.91,2.75,2.53,0.92,52.77,47.92,6235,9162,7392.95
934,0,602,602.28,962,962.93,74.38,328,345.0,0.95,29.61,26.49,11.18,10.75,2.65,2.46,1.37,78.31,90.11,6052,8907,7090.93
935,0,791,791.82,960,960.73,147.15,764,839.0,0.91,63.6,56.92,9.22,12.09,6.9,4.71,0.29,16.44,14.6,5650,8598,6557.24
936,0,577,577.14,967,967.49,86.63,400,418.0,0.96,35.51,32.13,11.18,10.93,3.18,2.94,1.4,80.27,86.9,6102,9633,7165.05
937,0,1210,1210.96,965,965.63,83.7,414,435.0,0.95,33.24,29.04,12.37,12.39,2.69,2.34,1.3,74.29,78.27,5831,8951,6960.06
938,0,207,207.46,963,963.84,91.74,449,473.0,0.95,37.8,32.85,11.4,11.83,3.32,2.78,0.65,37.48,34.79,5947,9386,7040.85
939,0,304,304.31,966,966.32,107.3,508,553.0,0.92,45.22,39.89,8.6,11.47,5.26,3.48,0.61,35.1,34.55,6015,9394,7200.3
940,0,341,341.07,964,964.15,65.46,276,292.0,0.95,24.74,21.67,11.18,10.94,2.21,1.98,1.33,75.96,74.63,6148,9006,7150.92
941,0,465,465.66,966,966.59,95.05,465,491.0,0.95,39.82,34.97,11.4,11.65,3.49,3.0,0.68,38.88,40.44,5836,9045,6902.89
942,0,1179,1179.45,958,958.67,88.87,444,458.0,0.97,37.48,32.48,12.17,11.72,3.08,2.77,0.16,9.21,4.35,5715,9017,6786.95
943,0,707,707.94,959,959.9,89.94,415,440.0,0.94,37.48,32.17,12.17,11.12,3.08,2.89,2.98,170.79,170.61,6037,9178,7156.17
944,0,1274,1274.68,961,961.05,94.77,449,485.0,0.93,38.33,33.88,11.18,11.6,3.43,2.92,0.13,7.5,10.88,5754,9321,7027.33
945,0,172,172.69,962,962.9,98.43,470,508.0,0.93,40.02,35.44,11.18,11.73,3.58,3.02,2.91,167.01,163.52,5713,9164,6830.61
946,0,444,444.82,963,963.23,89.84,420,448.0,0.94,36.4,31.87,11.4,11.52,3.19,2.77,0.28,15.95,18.29,5812,8850,6937.58
947,0,48,48.33,964,964.0,93.6,470,493.0,0.95,38.33,33.26,12.65,12.21,3.03,2.72,2.88,164.88,164.3,5634,8744,6677.06
948,0,643,643.36,965,965.08,102.77,500,541.0,0.92,43.17,37.97,11.18,11.62,3.86,3.27,2.91,166.61,168.47,5967,9451,7142.78
949,0,1326,1326.93,970,970.87,82.08,404,423.0,0.96,31.78,27.67,14.32,12.62,2.22,2.19,1.99,114.15,120.7,5575,8661,6410.81
950,0,235,235.59,972,972.64,103.64,493,532.0,0.93,42.72,38.11,10.82,11.56,3.95,3.3,0.57,32.57,31.95,5968,9593,7172.39
951,0,497,497.2,969,969.73,105.15,515,559.0,0.92,43.38,38.28,10.77,12.0,4.03,3.19,0.45,25.97,24.62,5884,9262,7035.36
952,0,560,560.97,975,975.53,93.25,457,482.0,0.95,37.7,33.11,13.0,11.96,2.9,2.77,1.19,68.2,69.95,5787,9746,7052.94
953,0,33,33.21,974,974.12,97.88,491,517.0,0.95,40.46,35.77,11.4,11.96,3.55,2.99,2.44,140.01,139.84,5573,8365,6572.14
954,0,127,127.9,970,970.72,99.98,505,539.0,0.94,40.82,35.6,13.04,12.44,3.13,2.86,2.6,149.04,149.23,5618,8906,6660.61
955,0,90,90.35,981,981.49,103.94,537,570.0,0.94,43.57,38.26,13.15,12.2,3.31,3.14,1.73,99.25,97.3,5621,8157,6496.36
956,0,350,350.11,976,976.66,87.25,401,427.0,0.94,35.17,30.26,12.65,11.41,2.78,2.65,1.31,75.17,69.6,6038,9399,7135.78
957,0,743,743.0,969,969.44,88.77,400,429.0,0.93,36.4,31.3,10.77,11.06,3.38,2.83,2.78,159.08,161.68,5954,9255,7002.88
958,0,1238,1238.27,966,966.91,89.46,437,461.0,0.95,35.9,32.09,12.37,11.9,2.9,2.7,0.22,12.88,5.91,5830,9538,7055.58
959,0,1141,1141.59,968,968.84,92.28,459,486.0,0.94,37.66,33.38,12.17,11.98,3.1,2.79,0.19,10.71,7.97,5648,8508,6518.76
960,0,251,251.18,977,977.56,114.95,554,600.0,0.92,49.09,43.37,8.6,11.39,5.71,3.81,0.58,33.37,34.28,6023,9566,7219.59
961,0,591,591.38,979,979.41,83.94,394,421.0,0.94,33.73,29.29,11.18,11.62,3.02,2.52,1.78,101.98,97.89,5815,9884,7080.43
962,0,699,699.41,971,971.18,91.94,430,459.0,0.94,37.36,32.72,11.4,11.53,3.28,2.84,2.87,164.48,168.26,6104,9601,7271.49
963,0,368,368.77,976,976.81,83.74,392,411.0,0.95,34.21,29.7,11.4,11.42,3.0,2.6,0.66,37.87,38.17,5966,9051,7002.56
964,0,268,268.6,980,980.64,96.47,456,487.0,0.94,39.82,35.15,11.4,11.46,3.49,3.07,0.68,38.88,38.56,6041,9881,7202.71
965,0,332,333.1,987,987.46,114.23,546,603.0,0.91,48.37,42.21,8.94,11.6,5.41,3.64,2.09,119.74,116.99,5872,9843,7189.22
966,0,536,536.7,980,980.35,102.47,497,535.0,0.93,42.72,37.47,10.82,11.76,3.95,3.19,0.57,32.57,34.56,5927,9758,7156.48
967,0,629,629.73,983,983.53,82.43,392,415.0,0.94,32.57,28.3,12.65,12.03,2.58,2.35,1.88,107.88,111.04,5786,9525,7036.88
968,0,318,318.44,988,988.57,99.5,475,506.0,0.94,40.5,35.19,12.65,11.77,3.2,2.99,1.92,110.22,111.89,6047,9764,7186.08
969,0,737,737.88,982,982.51,100.23,467,498.0,0.94,41.18,36.56,11.66,11.19,3.53,3.27,2.63,150.95,150.45,6107,9327,7192.38
970,0,1277,1277.57,977,977.33,92.28,454,480.0,0.95,37.85,33.21,12.17,11.77,3.11,2.82,2.93,167.8,170.89,5661,9424,6817.67
971,0,771,771.87,980,980.65,89.01,431,457.0,0.94,36.06,31.2,11.4,12.05,3.16,2.59,0.34,19.44,18.45,5811,9289,6835.84
972,0,195,195.88,986,986.72,113.05,568,610.0,0.93,47.51,41.64,11.66,12.01,4.07,3.47,0.53,30.34,29.34,5705,9375,6928.98
974,0,375,375.63,987,987.26,103.88,503,543.0,0.93,43.27,38.6,10.82,11.56,4.0,3.34,0.59,33.69,35.04,5938,9308,6981.75
975,0,415,415.48,980,980.48,100.53,500,531.0,0.94,42.3,37.5,11.18,11.71,3.78,3.2,0.12,6.79,6.72,5849,8988,6716.72
976,0,661,661.55,988,988.11,79.36,355,380.0,0.93,31.06,26.65,13.0,11.48,2.39,2.32,1.51,86.31,82.18,5926,9443,7249.99
977,0,689,689.6,983,983.71,92.67,418,449.0,0.93,38.59,33.7,10.3,10.85,3.75,3.11,2.6,148.78,152.72,6095,9921,7367.61
978,0,1215,1215.96,990,990.74,89.6,425,453.0,0.94,36.4,31.39,13.0,11.72,2.8,2.68,1.21,69.08,69.67,5781,9204,6955.67
979,0,494,494.39,987,987.26,102.57,507,539.0,0.94,42.72,37.27,11.66,12.0,3.66,3.11,0.57,32.57,31.42,5848,9489,7007.06
980,0,646,646.33,992,992.34,91.36,430,461.0,0.93,37.95,32.91,11.7,11.47,3.24,2.87,1.89,108.43,104.92,5879,9868,7099.02
981,0,1311,1311.87,992,992.93,89.94,448,474.0,0.95,36.67,31.61,13.34,12.19,2.75,2.59,1.38,79.0,80.74,5573,8730,6547.05
982,0,1185,1185.12,984,984.15,91.36,434,462.0,0.94,37.64,32.36,11.7,11.62,3.22,2.78,0.3,16.99,15.6,5821,8871,6842.19
983,0,469,469.77,997,997.57,97.94,469,501.0,0.94,41.05,35.91,12.0,11.4,3.42,3.15,1.52,87.21,87.84,5744,9368,7042.93
984,0,1244,1244.16,985,985.09,92.28,463,486.0,0.95,38.21,33.19,13.15,12.06,2.91,2.75,0.1,6.01,6.34,5882,9534,7038.46
985,0,288,288.67,988,988.54,100.18,484,514.0,0.94,41.48,36.57,11.4,11.56,3.64,3.16,0.27,15.38,14.93,5880,9536,7081.83
986,0,723,723.42,990,990.28,92.43,437,462.0,0.95,38.08,33.35,10.77,11.39,3.54,2.93,2.74,156.8,157.55,5851,9331,7187.11
987,0,116,116.82,1003,1003.25,110.43,562,605.0,0.93,45.88,40.91,11.4,12.17,4.02,3.36,1.86,106.46,104.93,5607,8292,6457.39
988,0,683,683.6,994,994.54,83.74,381,402.0,0.95,34.48,29.99,11.66,11.05,2.96,2.71,2.63,150.46,147.05,6338,9033,7276.88
989,0,151,151.52,991,991.53,117.11,598,634.0,0.94,49.65,44.17,11.18,11.79,4.44,3.75,0.16,9.27,6.64,5684,8594,6659.02
990,0,223,223.61,996,996.99,79.74,368,389.0,0.95,32.02,27.82,11.4,11.43,2.81,2.43,2.47,141.34,138.8,5843,9243,7003.77
991,0,1190,1190.2,997,997.05,98.91,466,504.0,0.92,40.31,35.21,11.18,11.63,3.61,3.03,0.52,29.74,25.13,5912,9227,6973.99
992,0,1270,1270.18,992,992.92,83.36,388,410.0,0.95,33.73,29.24,12.17,11.4,2.77,2.57,0.21,11.98,14.85,5725,9069,6843.63
993,0,412,412.37,1000,1000.15,120.47,597,659.0,0.91,50.99,44.98,10.77,11.84,4.73,3.8,0.45,25.56,27.84,5831,9409,6973.4
994,0,579,579.28,1003,1003.9,95.36,465,502.0,0.93,38.9,34.44,12.65,11.85,3.08,2.91,1.88,107.97,104.86,5835,9445,7030.57
995,0,1063,1063.76,995,995.18,122.53,656,699.0,0.94,52.95,47.35,11.18,12.26,4.74,3.86,0.19,10.89,6.65,5777,8569,6624.63
996,0,389,389.2,998,998.03,87.01,422,448.0,0.94,34.18,29.73,12.65,12.27,2.7,2.42,0.36,20.56,22.77,5842,9168,6911.93
997,0,982,982.1,1013,1013.31,121.11,638,684.0,0.93,52.17,46.81,11.18,12.15,4.67,3.85,1.36,77.83,82.97,5652,8717,6562.87
998,0,1152,1152.05,1001,1001.56,94.23,455,478.0,0.95,39.12,34.03,11.66,11.55,3.35,2.95,0.57,32.47,34.98,5758,9022,6715.15
999,0,453,453.62,1007,1007.28,92.53,456,487.0,0.94,37.85,33.15,12.17,11.96,3.11,2.77,1.78,102.2,99.97,5746,9419,6914.91
1000,0,518,518.22,1001,1001.34,90.33,428,455.0,0.94,37.22,31.97,10.3,11.59,3.61,2.76,2.61,149.3,149.62,5765,9761,7064.0
1001,0,551,551.61,999,999.77,105.01,515,554.0,0.93,43.32,38.28,12.65,11.88,3.43,3.22,2.81,161.15,162.74,5884,9492,7074.3
1002,0,252,253.04,1001,1001.65,90.18,404,437.0,0.92,36.06,31.67,10.77,11.17,3.35,2.84,2.8,160.56,161.31,5816,9384,7024.53
1003,0,761,761.86,1000,1000.51,95.7,478,508.0,0.94,39.81,34.99,12.17,11.93,3.27,2.93,0.2,11.59,8.24,5690,9489,6930.59
1004,0,807,807.41,1014,1014.56,100.87,546,564.0,0.97,42.58,37.42,13.15,12.65,3.24,2.96,1.41,80.54,86.26,5594,8693,6502.01
1005,0,1237,1237.39,999,999.41,84.04,404,423.0,0.96,34.37,30.2,12.17,11.56,2.82,2.61,0.15,8.37,2.91,5831,9339,6962.65
1006,0,304,304.36,1003,1003.85,79.84,386,405.0,0.95,31.78,26.99,14.32,12.19,2.22,2.21,2.72,155.85,150.49,5743,9866,7036.61
1007,0,439,439.7,1011,1011.66,90.04,437,463.0,0.94,36.22,32.39,12.17,11.8,2.98,2.74,1.68,96.34,90.96,5935,9193,6922.35
1008,0,195,195.18,1010,1010.73,95.64,467,497.0,0.94,39.82,34.96,10.0,11.83,3.98,2.96,0.89,51.12,49.53,5896,9656,7007.73
1009,0,717,717.83,1005,1005.93,94.08,465,493.0,0.94,37.16,32.94,12.08,12.35,3.08,2.67,2.73,156.19,156.53,5788,9347,6922.73
1010,0,604,604.87,1002,1002.73,90.53,436,466.0,0.94,36.5,31.98,12.17,11.82,3.0,2.71,0.17,9.46,5.43,5899,9128,6915.23
1011,0,683,683.63,1008,1008.28,91.74,422,452.0,0.93,37.74,32.75,10.3,11.29,3.67,2.9,2.58,147.99,149.93,6048,9058,7153.64
1012,0,521,521.45,1017,1016.98,167.34,890,985.0,0.9,72.92,65.46,9.85,12.52,7.4,5.23,2.7,154.84,154.19,5740,9665,7032.95
1013,0,1072,1072.48,1007,1007.01,122.18,623,680.0,0.92,52.77,46.28,11.18,12.2,4.72,3.79,0.17,9.82,9.18,5840,8946,6894.75
1014,0,284,284.8,1011,1011.25,84.81,414,430.0,0.96,34.67,30.55,12.21,11.86,2.84,2.58,2.56,146.77,139.37,5661,9468,7000.12
1015,0,28,28.08,1010,1009.96,106.43,547,581.0,0.94,43.97,38.46,12.65,12.36,3.48,3.11,2.84,162.8,163.48,5637,7623,6252.84
1016,0,420,420.5,1022,1022.55,110.57,554,595.0,0.93,45.88,40.34,11.7,12.16,3.92,3.32,1.21,69.59,66.94,5702,9244,6970.16
1017,0,639,639.98,1013,1013.6,80.08,362,377.0,0.96,33.29,28.53,10.82,10.91,3.08,2.62,2.14,122.74,124.47,6112,9134,7200.29
1018,0,205,205.72,1019,1019.88,103.4,486,521.0,0.93,43.91,38.6,10.3,11.2,4.26,3.45,1.05,59.93,58.87,6108,9166,7101.87
1019,0,358,358.19,1010,1010.65,83.36,391,416.0,0.94,33.24,28.88,12.65,11.84,2.63,2.44,0.37,21.16,19.61,5954,9280,7037.45
1020,0,96,96.5,1024,1024.73,106.18,541,578.0,0.94,44.55,39.11,12.17,12.06,3.66,3.24,1.73,99.04,99.61,5580,7996,6367.8
1021,0,490,490.1,1018,1018.98,89.74,442,468.0,0.94,36.36,31.55,13.04,12.16,2.79,2.59,2.12,121.5,123.36,5512,9545,7030.49
1022,0,1011,1011.82,1025,1025.13,152.07,1060,1108.0,0.96,65.6,56.8,17.8,16.11,3.68,3.53,0.66,37.57,38.92,5811,9037,6822.19
1023,0,1155,1155.41,1015,1015.03,96.57,476,506.0,0.94,38.95,34.46,12.53,12.03,3.11,2.87,0.51,29.2,29.05,5797,9030,6803.22
1024,0,1322,1322.72,1018,1018.87,96.12,493,512.0,0.96,39.7,35.03,12.81,12.13,3.1,2.89,0.86,49.09,47.27,5499,8185,6402.96
1025,0,1244,1244.74,1014,1014.46,146.67,771,844.0,0.91,63.56,56.96,10.2,12.14,6.23,4.69,0.22,12.72,11.82,5697,9142,6775.02
1026,0,684,685.19,1022,1022.19,137.78,699,823.0,0.85,59.06,51.16,8.94,13.57,6.6,3.77,2.65,151.7,151.92,5644,9393,6967.48
1027,0,249,249.56,1015,1015.65,80.43,352,374.0,0.94,32.7,28.46,10.77,10.71,3.04,2.66,2.73,156.57,154.63,5997,9233,7167.21
1028,0,1178,1178.62,1017,1017.12,95.74,465,493.0,0.94,39.0,34.25,11.7,11.71,3.33,2.93,0.39,22.62,27.14,5666,9165,6828.43
1029,0,159,159.39,1018,1018.58,111.74,591,624.0,0.95,46.82,40.75,12.65,12.59,3.7,3.24,2.79,160.02,158.6,5397,8811,6581.35
1030,0,1091,1091.84,1015,1015.93,88.43,401,428.0,0.94,36.4,31.18,11.4,11.16,3.19,2.79,0.28,15.95,19.22,5880,9272,6980.64
1031,0,1204,1204.51,1024,1024.72,91.01,455,480.0,0.95,36.88,31.94,12.17,12.36,3.03,2.58,1.35,77.47,74.48,5716,8814,6762.87
1032,0,216,216.79,1026,1026.49,101.64,490,525.0,0.93,42.44,37.12,10.82,11.64,3.92,3.19,0.97,55.56,56.23,5845,9026,7036.44
1033,0,754,754.29,1015,1015.02,98.63,491,514.0,0.96,41.11,36.96,12.0,11.68,3.43,3.16,0.07,4.18,178.71,5766,8949,6848.8
1034,0,789,789.51,1027,1027.75,99.7,518,549.0,0.94,41.44,36.21,13.15,12.45,3.15,2.91,1.72,98.33,95.45,5715,8515,6560.71
1035,0,330,330.75,1018,1018.72,76.43,346,366.0,0.95,30.08,25.9,12.65,11.54,2.38,2.24,2.77,158.55,153.92,5834,9181,7014.21
1036,0,557,557.12,1016,1016.13,91.46,427,460.0,0.93,37.11,33.24,11.18,11.37,3.32,2.92,2.9,165.96,170.1,5873,9368,7074.52
1037,0,614,614.19,1015,1015.3,86.63,410,426.0,0.96,36.06,31.58,11.0,11.31,3.28,2.79,0.06,3.18,1.95,6027,9109,6993.59
1038,0,661,661.26,1028,1028.34,97.15,456,487.0,0.94,40.31,34.72,11.66,11.32,3.46,3.07,2.09,119.74,117.51,5879,9261,7022.24
1039,0,1117,1117.97,1021,1021.78,90.28,441,465.0,0.95,37.34,32.18,12.17,11.81,3.07,2.72,0.13,7.7,7.24,5668,9080,6738.33
1040,0,317,317.4,1026,1026.42,89.5,403,434.0,0.93,36.4,31.79,11.7,11.02,3.11,2.88,2.78,159.08,154.54,6079,9767,7332.94
1041,0,1048,1048.2,1026,1027.04,122.33,610,661.0,0.92,51.87,45.94,11.7,11.71,4.43,3.92,0.33,19.13,18.37,5804,9501,7018.21
1042,0,363,363.11,1024,1024.12,81.46,372,391.0,0.95,32.39,28.35,12.17,11.46,2.66,2.47,0.15,8.88,5.37,5985,9854,7157.51
1043,0,394,394.76,1023,1023.54,82.63,396,416.0,0.95,33.54,29.48,12.17,11.65,2.76,2.53,2.96,169.7,177.13,5931,9286,7036.76
1044,0,259,259.88,1038,1039.01,108.12,535,580.0,0.92,45.45,40.11,11.4,12.03,3.99,3.33,0.88,50.36,48.46,5999,9618,7052.89
1045,0,483,483.45,1038,1038.67,89.94,442,468.0,0.94,36.69,31.94,12.65,11.99,2.9,2.66,1.88,107.45,104.73,5775,9083,6986.35
1046,0,519,519.28,1033,1033.3,91.74,441,472.0,0.93,38.01,33.1,10.0,11.68,3.8,2.83,2.52,144.64,144.59,5879,9573,7081.47
1047,0,458,458.35,1034,1034.12,89.15,435,460.0,0.95,36.06,31.41,11.66,11.98,3.09,2.62,0.59,33.69,34.95,5778,9235,6980.39
1048,0,612,612.05,1028,1028.84,88.87,430,453.0,0.95,36.88,32.26,11.18,11.58,3.3,2.79,0.22,12.53,8.1,5786,9107,6913.26
1049,0,643,643.39,1038,1038.45,91.4,435,459.0,0.95,37.22,32.69,11.66,11.52,3.19,2.84,2.11,120.7,121.86,5967,9318,7042.78
1050,0,1282,1282.49,1028,1028.76,92.28,473,496.0,0.95,38.33,33.49,12.17,12.26,3.15,2.73,3.01,172.5,176.13,5533,8657,6648.55
1051,0,574,574.68,1030,1030.91,95.46,487,504.0,0.97,40.2,35.45,12.17,11.97,3.3,2.96,0.1,5.71,2.33,5671,9373,6870.01
1052,0,968,968.57,1049,1049.54,129.15,665,730.0,0.91,54.71,48.42,11.4,12.38,4.8,3.91,1.89,108.1,108.33,5838,9027,6851.69
1053,0,1361,1361.43,1043,1042.97,101.98,507,540.0,0.94,42.06,36.94,12.53,11.98,3.36,3.08,2.07,118.39,117.69,5577,7815,6298.22
1054,0,240,239.97,1041,1041.77,103.88,513,552.0,0.93,44.05,38.38,11.4,11.7,3.86,3.28,0.88,50.53,48.69,5806,9468,7115.56
1055,0,281,281.13,1039,1039.02,97.64,484,510.0,0.95,41.62,35.88,11.4,11.72,3.65,3.06,0.61,35.22,36.91,5863,9679,7086.08
1056,0,1096,1096.6,1034,1034.22,135.6,702,756.0,0.93,58.69,52.53,11.18,11.77,5.25,4.46,2.99,171.18,171.24,5895,9394,7068.44
1057,0,738,738.94,1035,1035.72,94.77,466,502.0,0.93,37.95,33.74,11.7,12.19,3.24,2.77,2.82,161.57,163.97,5741,8606,6735.2
1058,0,219,219.41,1046,1046.33,100.81,491,524.0,0.94,41.68,36.92,12.53,11.72,3.33,3.15,1.04,59.74,57.13,6077,9234,7161.0
1059,0,298,298.15,1042,1042.33,85.4,416,436.0,0.95,34.83,30.6,11.4,11.8,3.05,2.59,0.68,39.17,41.9,5949,9314,7061.92
1060,0,1161,1161.25,1038,1038.49,81.6,388,410.0,0.95,31.95,27.72,12.65,12.02,2.53,2.31,0.35,20.14,24.8,5651,8692,6737.38
1061,0,352,352.68,1036,1036.87,82.28,368,395.0,0.93,33.38,29.19,11.18,11.03,2.99,2.65,2.99,171.38,171.64,6089,9365,7207.0
1062,0,387,387.54,1037,1037.85,81.46,389,408.0,0.95,32.98,29.28,11.4,11.63,2.89,2.52,0.24,14.04,8.01,6048,9442,7133.76
1063,0,686,686.18,1048,1048.53,89.74,444,467.0,0.95,36.62,31.74,12.21,12.09,3.0,2.63,2.18,124.99,124.24,5848,9405,6901.9
1064,0,1073,1073.76,1042,1042.1,119.84,579,628.0,0.92,52.39,46.02,10.2,11.14,5.14,4.13,2.91,166.76,167.03,5999,9545,7222.98
1065,0,1298,1298.5,1049,1049.32,95.4,484,509.0,0.95,39.2,34.36,12.81,12.16,3.06,2.83,0.91,52.25,54.4,5595,8465,6499.32
1066,0,1274,1274.25,1051,1051.75,90.67,439,466.0,0.94,37.0,31.85,11.7,11.91,3.16,2.67,1.9,108.92,113.11,5724,8702,6642.21
1067,0,310,310.56,1049,1049.52,83.74,395,417.0,0.95,34.06,29.73,11.4,11.58,2.99,2.57,0.87,49.76,50.95,6002,9334,7150.45
1068,0,505,505.98,1043,1043.83,71.36,316,332.0,0.95,26.93,23.47,11.66,11.56,2.31,2.03,2.59,148.67,158.28,5843,9568,7087.95
