Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
78,2.339751044258602,3.338404400249816,0.7008590822859915
81,1.382059290588519,3.338404400249816,0.41398797895338807
91,1.9834182670490552,3.338404400249816,0.5941216309505924
93,3.4951438311822245,3.338404400249816,1.0469504026895842
94,2.5990891719787292,3.338404400249816,0.7785423395033378
95,2.3310442103500586,3.338404400249816,0.6982509998416082
97,2.4788146369670154,3.338404400249816,0.7425147884365128
98,3.414629464309076,3.338404400249816,1.0228327832462587
99,2.702351184461245,3.338404400249816,0.809473886464751
101,2.8696498523494243,3.338404400249816,0.8595872483677188
102,2.957997520880559,3.338404400249816,0.8860512886513117
103,2.8839003725456136,3.338404400249816,0.8638559104252943
104,2.2249365163647385,3.338404400249816,0.6664670452142479
105,4.378534833284435,3.338404400249816,1.311565139608846
106,2.8424186448717133,3.338404400249816,0.8514302954606136
108,2.428595585359098,3.338404400249816,0.7274719579141952
109,2.8092874543318525,3.338404400249816,0.8415060362733858
110,2.940363482348485,3.338404400249816,0.8807691129715906
111,2.407295611422812,3.338404400249816,0.7210916721900653
112,3.456283261309845,3.338404400249816,1.035309940596534
113,2.5681782249216343,3.338404400249816,0.769283141589873
114,3.871177461127842,3.338404400249816,1.1595891321129812
115,2.521551409043996,3.338404400249816,0.7553163447949284
116,3.6323964732258203,3.338404400249816,1.088063648895863
117,3.399698846614714,3.338404400249816,1.0183604018615335
118,4.072294408233787,3.338404400249816,1.2198325666983463
119,3.2292989673890973,3.338404400249816,0.9673180897878776
120,3.633929135253443,3.338404400249816,1.088522749065845
121,3.238137107119723,3.338404400249816,0.969965504142461
122,2.446220939159293,3.338404400249816,0.7327515321320088
123,3.1618987740424904,3.338404400249816,0.9471287462375386
124,2.651317211327903,3.338404400249816,0.7941869508467885
125,3.830265320624323,3.338404400249816,1.1473341337369733
126,3.2799541627491164,3.338404400249816,0.9824915646839173
127,3.7581862839477367,3.338404400249816,1.1257432693494256
129,2.21983375851524,3.338404400249816,0.664938543200197
130,2.8043119208706764,3.338404400249816,0.8400156435993276
131,3.031368191731499,3.338404400249816,0.9080290546899168
132,4.022652134768482,3.338404400249816,1.2049625067794252
133,4.113917709083638,3.338404400249816,1.2323005891005263
134,2.4773332456887283,3.338404400249816,0.74207104612711
135,3.9694505087047105,3.338404400249816,1.189026263087741
136,3.2634669655019666,3.338404400249816,0.9775529187709429
137,1.9389259160036842,3.338404400249816,0.5807942009238283
138,4.673267411120002,3.338404400249816,1.3998506025124748
139,3.308925014590167,3.338404400249816,0.9911696181392995
140,2.6085178582125055,3.338404400249816,0.7813666486951992
141,3.0574526789881347,3.338404400249816,0.9158425140942609
142,3.6361667931523085,3.338404400249816,1.0891930267286403
143,4.083503876552413,3.338404400249816,1.2231902990083647
144,4.2218313043143505,3.338404400249816,1.2646254911473358
145,3.765543265391279,3.338404400249816,1.1279470111857928
146,3.6266844327788434,3.338404400249816,1.0863526397543255
147,2.345013152099972,3.338404400249816,0.7024353166813739
148,2.9169408004266564,3.338404400249816,0.8737529821756701
149,1.8636848148059857,3.338404400249816,0.5582561581414536
150,2.6238570050271957,3.338404400249816,0.7859614026481783
151,3.7690119627388827,3.338404400249816,1.128986039695144
152,1.9042358033434692,3.338404400249816,0.5704029755055958
153,3.623115165590634,3.338404400249816,1.0852834861227456
154,3.733412010370819,3.338404400249816,1.1183222769810164
155,2.5445305912823972,3.338404400249816,0.762199627789847
156,4.227319863055568,3.338404400249816,1.266269557618374
157,3.15771857254057,3.338404400249816,0.9458765907162939
158,3.2794427422822983,3.338404400249816,0.9823383715995864
159,4.66455414298553,3.338404400249816,1.3972405927324074
160,3.545703263437362,3.338404400249816,1.0620951922936699
161,3.2502263727708987,3.338404400249816,0.9735867747261778
162,2.7219820695861094,3.338404400249816,0.8153542061538204
163,3.8698387282776787,3.338404400249816,1.1591881223221774
164,3.712960643281412,3.338404400249816,1.1121961865984742
166,7.159314653738807,3.338404400249816,2.1445318767262194
167,2.1429001817350963,3.338404400249816,0.6418935290088705
168,2.9272152869607564,3.338404400249816,0.8768306460241037
169,7.458310827490757,3.338404400249816,2.2340944754723675
170,2.04124772513499,3.338404400249816,0.6114441153331338
171,2.267798199889392,3.338404400249816,0.6793060180844749
172,2.9094820934288097,3.338404400249816,0.8715187690296269
173,3.163524639793378,3.338404400249816,0.9476157650513066
174,2.068782257647703,3.338404400249816,0.6196919275246863
175,3.0117827568602435,3.338404400249816,0.9021623493651245
176,3.1518079259715672,3.338404400249816,0.944106090243505
177,2.0502301453595355,3.338404400249816,0.614134748086875
178,3.168589766799083,3.338404400249816,0.9491329949606987
179,3.543139936222578,3.338404400249816,1.0613273622445027
180,2.817554711625577,3.338404400249816,0.8439824460495968
181,3.049662109211822,3.338404400249816,0.9135088933454595
182,3.031103862068611,3.338404400249816,0.9079498762468053
183,3.3780663110358966,3.338404400249816,1.0118804991939
184,2.055169453378106,3.338404400249816,0.6156142896361854
185,2.928717786620752,3.338404400249816,0.8772807112288712
186,2.501733215734316,3.338404400249816,0.7493799180072698
187,2.094787982570835,3.338404400249816,0.6274817941211915
188,2.237420237863994,3.338404400249816,0.670206472797773
189,3.2504564771017215,3.338404400249816,0.9736557011662478
190,3.36984082035348,3.338404400249816,1.0094166003679217
191,3.367548141434891,3.338404400249816,1.0087298414724395
192,3.8150864938303193,3.338404400249816,1.1427874027319256
193,3.0790727697854456,3.338404400249816,0.9223186889985634
194,2.6473523526817857,3.338404400249816,0.7929993000499526
195,2.802601761632833,3.338404400249816,0.8395033751522468
196,3.729808434011707,3.338404400249816,1.1172428462329493
197,2.6072263635554065,3.338404400249816,0.7809797888357399
198,1.6479875476836179,3.338404400249816,0.49364527184312884
199,3.088800013952869,3.338404400249816,0.9252324295168468
200,2.691314522104077,3.338404400249816,0.8061679171950179
201,3.052272472899499,3.338404400249816,0.9142908129018444
202,3.89757454683546,3.338404400249816,1.1674962286006454
203,2.7679762118933153,3.338404400249816,0.8291314891887229
204,4.131365075608521,3.338404400249816,1.237526848245038
205,3.8747073786623094,3.338404400249816,1.160646498780184
207,3.3912850269715995,3.338404400249816,1.0158400901693714
208,3.798107503315767,3.338404400249816,1.137701442950276
209,4.297661238652619,3.338404400249816,1.2873399155389984
210,3.5101108461786694,3.338404400249816,1.0514336866785834
211,5.129220090538004,3.338404400249816,1.5364286274467465
212,4.689640168938322,3.338404400249816,1.404754968747163
213,3.7367189749153153,3.338404400249816,1.1193128593515191
214,5.477103835281568,3.338404400249816,1.6406352192897034
215,2.6247811784036577,3.338404400249816,0.7862382335127651
216,2.433476879461571,3.338404400249816,0.7289341217257775
217,2.659460569274586,3.338404400249816,0.7966262472801605
218,2.558846717364937,3.338404400249816,0.7664879417165447
219,4.061158705778646,3.338404400249816,1.2164969305320665
220,2.853135789811296,3.338404400249816,0.8546405551100379
221,3.1867779758682455,3.338404400249816,0.9545811692645072
222,3.82068034220448,3.338404400249816,1.1444630081120715
223,3.245287616162525,3.338404400249816,0.9721073983486472
224,2.8668606247692967,3.338404400249816,0.8587517511523669
225,2.6456408917536143,3.338404400249816,0.7924866416889572
226,3.258873338446886,3.338404400249816,0.9761769239829127
227,4.039602189197133,3.338404400249816,1.2100397989215583
228,2.801817671541511,3.338404400249816,0.8392685054368633
229,2.8306264793328872,3.338404400249816,0.8478980195212625
230,4.9730689045420915,3.338404400249816,1.4896544301732744
231,4.2592418504664895,3.338404400249816,1.2758316069041145
232,3.5881367111003537,3.338404400249816,1.0748058895536592
233,3.4324145982452388,3.338404400249816,1.0281602186926149
234,3.6004622480389097,3.338404400249816,1.078497933854114
235,1.4761182399632395,3.338404400249816,0.44216280084365456
236,1.8878552422071142,3.338404400249816,0.5654962718314905
237,3.8450142361303783,3.338404400249816,1.151752087267394
239,4.11462281541906,3.338404400249816,1.232511799682255
240,6.477614198294953,3.338404400249816,1.9403323928671514
241,4.280407088051674,3.338404400249816,1.28217153312264
242,2.564904495000717,3.338404400249816,0.7683025144613346
243,2.922906282312131,3.338404400249816,0.8755399082547959
244,3.449656391124441,3.338404400249816,1.0333248994238984
245,4.162741887549333,3.338404400249816,1.246925593327708
246,2.727316721695731,3.338404400249816,0.8169521707710555
247,2.498781469241731,3.338404400249816,0.7484957391784963
248,2.292398736369581,3.338404400249816,0.6866749684963387
249,3.979609462593658,3.338404400249816,1.1920693197911734
250,4.112674767248999,3.338404400249816,1.2319282729621501
251,3.6350474536383865,3.338404400249816,1.0888577349605615
252,4.987210494768079,3.338404400249816,1.4938904628794765
253,2.898486703602903,3.338404400249816,0.868225162711266
254,1.9547157145366525,3.338404400249816,0.5855239450290621
255,3.353355924562202,3.338404400249816,1.004478643842929
256,4.27905965153699,3.338404400249816,1.2817679161987636
257,2.9822908391770606,3.338404400249816,0.8933282136082413
258,2.614992249394018,3.338404400249816,0.7833060156517693
259,3.2297590698495307,3.338404400249816,0.9674559108560499
260,4.442180226614921,3.338404400249816,1.3306297542270518
261,2.8356517798973018,3.338404400249816,0.8494033196472863
262,2.269076916358578,3.338404400249816,0.6796890503106157
263,2.0960967729766242,3.338404400249816,0.6278738348235376
264,3.4592552979684323,3.338404400249816,1.0362001972288237
265,3.292929264965545,3.338404400249816,0.9863781825590489
266,2.9184813782716117,3.338404400249816,0.874214453483592
267,3.7935438523036114,3.338404400249816,1.1363344273149583
268,3.0785745654268215,3.338404400249816,0.9221694547240737
269,1.9994598904585585,3.338404400249816,0.5989268077614974
270,4.169259034380454,3.338404400249816,1.2488777674952933
271,4.165553070878091,3.338404400249816,1.247767667262354
272,4.294051589109208,3.338404400249816,1.2862586656032085
273,4.9163464828584,3.338404400249816,1.47266355223187
274,2.7741733036334804,3.338404400249816,0.8309877926790075
275,2.8329677637739272,3.338404400249816,0.8485993379238098
276,2.6361033914601535,3.338404400249816,0.789629737866057
278,3.2847327085579128,3.338404400249816,0.9839229508300771
279,3.7595150095557743,3.338404400249816,1.1261412815279197
280,2.239341990607325,3.338404400249816,0.6707821228727571
281,3.025170788410951,3.338404400249816,0.9061726578675053
282,2.542521173332573,3.338404400249816,0.7615977181021909
283,4.773943764131174,3.338404400249816,1.4300076299246236
284,5.04026856773947,3.338404400249816,1.5097837060609858
285,3.7412430105560026,3.338404400249816,1.1206680084282306
286,3.814407778042705,3.338404400249816,1.1425840972882941
