IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,0,60,37.53730469693196,2.4399248053005778,18.80212324696279,1.2221380110525815,0.5008916702668731,1.9964396682164907,19.031065381546934,1.2370192498005508,0.95078699974891,54.47608230151861,0.6362255033378299,0.008270931543391789,-0.041122903567364644,-0.47123376314669424
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,1,60,46.624233202503454,3.0305751581627245,37.93072339577047,2.465497020725081,0.8135409590764875,1.2291944109798434,38.21423354236915,2.483925180253995,0.4015106954235506,23.004868277132108,0.7902412407203977,0.01027313612936517,0.0014664757129920418,0.016804573822576444
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,2,60,35.99444454630984,2.3396388955101397,8.384320899011191,0.5449808584357274,0.23293374865735367,4.293066186261414,18.06079387505969,1.17395160187888,0.6485760355182414,37.160669528522206,0.6100753312933872,0.007930979306814034,-0.001512668066576738,-0.017333899203812266
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,3,58,54.996214760066785,3.574753959404341,16.249622191815213,1.0562254424679889,0.29546801107508586,3.384461134595971,16.249622191815213,1.0562254424679889,1.0578719507570915,60.6115980436526,0.9136288017151936,0.011877174422297517,0.006231654014117744,0.07140949487894092
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,4,60,30.74353334145422,1.9983296671945243,13.092279623281545,0.8509981755133005,0.42585474733407,2.3482185093865597,15.945043175666262,1.036427806418307,0.6914416912090398,39.616690685665894,0.5210768362958343,0.006773998871845846,0.013270452396548863,0.15206818291030372
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,5,47,30.37594098325546,1.974436163911605,9.105171381839515,0.5918361398195685,0.29974944272043064,3.3361196301961997,9.668386301862547,0.6284451096210656,1.191087895064697,68.24430941632822,0.6603465431142492,0.00858450506048524,0.008117022218553805,0.09301422306740983
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,6,60,46.623068391662734,3.030499445458078,19.567530567661482,1.2718894868979964,0.41969632721900824,2.3826751275766456,19.567530567661482,1.2718894868979964,0.8909044998916235,51.045067793003334,0.7902214981637753,0.01027287947612908,3.791996108878293e-05,0.00043453074593751356
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,7,60,34.57354513181656,2.2472804335680765,12.418069136068299,0.8071744938444394,0.35917835699875855,2.784132118526998,17.60735824297702,1.1444782857935065,1.0285160643554674,58.92962964897405,0.5859922903697722,0.007617899774807038,-0.0020802125054055474,-0.023837479410014562
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,8,60,43.658112242109574,2.8377772957371223,16.47230844787621,1.0707000491119536,0.37730235234468446,2.6503942893164107,17.748219398103426,1.1536342608767227,1.0776930507362934,61.747263417767705,0.7399680041035521,0.009619584053346179,0.024389425589068578,0.2794822302004002
241022_232+2621_0p5agarose_LB_OD0p1_5s_2h_1025_SC70pc_corrected_spots.csv,9,60,39.1073660781095,2.5419787950771178,12.128322406921367,0.7883409564498889,0.31012884842966304,3.2244662341587973,12.128322406921367,0.7883409564498889,1.1982369784716727,68.65392172293492,0.6628367131882967,0.008616877271447857,0.006031220462044284,0.06911269555761596
