IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,0,60,54.35194422559633,3.5328763746637613,3.6280398920450243,0.2358225929829266,0.0667508760493695,14.981076791567377,8.00745861073589,0.5204848096978328,1.7029150968754174,97.56984792007314,0.9212193936541749,0.011975852117504276,0.004114654933400031,0.04715047236730092
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,1,60,71.93880228250448,4.676022148362792,6.254607169367701,0.4065494660089006,0.08694344318947358,11.50172989837458,8.458925763497044,0.5498301746273079,1.6910202329613495,96.88832241991459,1.2193017336017709,0.015850922536823023,-0.01534989144493499,-0.17589679915574877
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,2,60,22.02228784098925,1.4314487096643014,2.112440683976469,0.1373086444584705,0.09592285321258327,10.42504436126196,2.841376319087352,0.18468946074067788,1.2123950184015675,69.46511765709559,0.3732591159489703,0.004852368507336615,0.04515727431221161,0.5174642464808505
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,3,60,50.077804722203105,3.255057306943202,7.255993605690667,0.47163958436989334,0.14489440273873588,6.901577846337754,9.741678701878266,0.6332091156220873,1.4787384349590815,84.72547132693596,0.8487763512237815,0.011034092565909159,-0.03696066462697262,-0.4235380182248008
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,4,60,44.04837641878244,2.8631444672208586,2.971379533647001,0.19313966968705507,0.06745718628530405,14.824217478781145,6.067206350619509,0.39436841279026813,1.48111987231006,84.86191763632185,0.7465826511658041,0.009705574465155454,0.04716219390516957,0.5404389326687661
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,6,60,23.393953023615772,1.5206069465350252,3.396875785498232,0.22079692605738507,0.14520315493790842,6.886902701443496,6.635597394664563,0.4313138306531966,1.0665453697809462,61.10854834766795,0.396507678366369,0.005154599818762797,-0.030326528769265244,-0.34751642115219383
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,7,15,13.546372327401915,0.8805142012811246,7.078833399840805,0.46012417098965236,0.5225630322829365,1.9136447437379382,7.078833399840805,0.46012417098965236,1.7790294440892904,101.9308787758214,0.9675980233858511,0.012578774304016067,0.00824385576245249,0.0944676284206262
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,8,59,9.448197436711352,0.6141328333862379,0.4447207186043756,0.028906846709284416,0.047069371865197836,21.245237834571153,1.5720283369511532,0.10218184190182496,1.7824509822052592,102.12691846930956,0.161342463788327,0.002097452029248251,-0.028819367591791965,-0.33024562624915654
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,9,60,62.88578426057598,4.087575976937439,18.02944046316327,1.1719136301056126,0.28670136939782415,3.4879498556297768,19.085791527706927,1.2405764493009503,1.3730999632674519,78.67283274479335,1.0658607501792539,0.0138561897523303,0.00485269772433794,0.055607819771460586
240917_459+2624_0p55pagarose_2xTrpNC_OD0p5_mix10pc_5s_2h10_4004_SC30pc_corrected_spots.csv,10,60,30.670702328649824,1.9935956513622386,4.511507563344878,0.2932479916174171,0.1470950197032375,6.798326700778099,5.596983716290023,0.3638039415588515,1.1506832069858433,65.92929131686735,0.5198424123499971,0.006757951360549961,2.6134849103216857e-05,0.00029948331036511807
