SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD
4113,0,,8.16766389466782,20.34973265160052,0,2.2202967320110645,0.44286194734932766,2.5585070525298548,5.013518874900543,3.0758001537900044,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0
4750,0,,7.832382601960664,20.7980014245181,1,2.3091305727797784,0.44800225492106843,-0.4261293834893728,5.154283371155384,3.113825155691254,,,"[-0.33528129270715556, 0.44826877291758294]",0.5597842781040004,1,0.5597842781040004,1,0.3476360879468979
3236,0,,8.358747382193494,20.68784538377244,2,2.276152247042351,0.4606408115777624,2.883941487967914,4.9412735255614795,3.1138251556912517,2.4192818616065455,,"[0.5263647802328295, -0.11015604074566099]",0.5377678264663243,1,0.5377678264663243,2,0.9355057781939067
4073,0,,9.11005713557203,20.718629659277497,3,2.2952578030448136,0.45112633261982055,-0.12446536838240284,5.087838233063431,3.1243876562193735,0.2472508675329756,-2.17203099407357,"[0.7513097533785356, 0.030784275505055803]",0.7519401685906181,1,0.7519401685906181,3,1.5135212674211893
3363,0,,9.697958044105544,20.712395301781243,4,2.2895104285408014,0.4775154562095364,-0.11684489025900423,4.794631040248783,3.145512657275625,0.05155527722540699,-0.1956955903075686,"[0.5879009085335145, -0.006234357496254006]",0.5879339635264516,1,0.5879339635264516,4,2.110570614330757
5159,0,,10.10330434614993,20.829415725413938,5,2.30046404794284,0.46212800886075694,-0.15548436013334618,4.9779801350149055,3.130725156536251,0.29165493831938494,0.24009966109397796,"[0.4053463020443857, 0.11702042363269527]",0.42189975601822033,1,0.42189975601822033,5,2.6901006071443456
5754,0,,10.275953044157115,21.36835491418626,6,2.309024943349987,0.4422850053028247,0.25996775503061476,5.220672000329377,3.0948126547406294,0.9797258182925943,0.6880708799732094,"[0.17264869800718508, 0.5389391887723214]",0.5659178581014599,1,0.5659178581014599,6,3.186739296896784
4018,0,,10.536040217738982,21.627667207358435,7,2.312046429834586,0.4624865045444897,0.443922765950415,4.9991651802072745,3.084250154212505,0.47687043125247197,-0.5028553870401223,"[0.2600871735818675, 0.25931229317217586]",0.36727129380339124,1,0.36727129380339124,7,3.6354614864458865
4754,0,,9.519514851766658,21.360763118106487,8,2.2998270516576467,0.4320486516485572,0.31069029383283564,5.323074248426084,3.035662651783128,2.614455603976677,2.1375851727242052,"[-1.0165253659723241, -0.2669040892519483]",1.050981261738086,1,1.050981261738086,8,4.075471835794811
3662,0,,9.327722227728563,21.279493929072974,9,2.325414868908074,0.44367139703070496,0.2555550699705047,5.2412999451193825,3.0927001546350024,0.1440291973513382,-2.470426406625339,"[-0.19179262403809538, -0.0812691890335131]",0.2083004842087101,1,0.2083004842087101,9,4.503003165580604
4739,0,,8.731756663966152,21.18600536390439,10,2.324484131961678,0.4324943612752261,0.1884880079357223,5.374599856302977,3.0589001529450037,0.24519743136052385,0.10116823400918565,"[-0.5959655637624106, -0.09348856516858461]",0.603253731864071,1,0.603253731864071,10,4.731417602288028
5016,0,,8.299863843860285,21.10659143675578,11,2.2743087987545416,0.43413039777095735,0.11255390267313325,5.238768836349587,3.020875151043753,0.026241955551914397,-0.21895547580860947,"[-0.43189282010586716, -0.0794139271486074]",0.43913321428031754,1,0.43913321428031754,11,4.886259362321919
3350,0,,7.958850915438261,21.12027478217647,12,2.3161234363771257,0.4234328663194598,0.06553093415920593,5.469871662323259,2.9976376498818764,0.2219470361199281,0.19570508056801372,"[-0.3410129284220238, 0.013683345420687942]",0.3412873441733024,1,0.3412873441733024,12,5.1746902099017555
4072,0,,7.501484120553627,21.406424499858502,13,2.336229848064671,0.4406448767646952,0.08795779613978673,5.301842756502125,3.111712655585633,0.518959661300689,0.29701262518076094,"[-0.45736679488463405, 0.2861497176820329]",0.5395053716067617,1,0.5395053716067617,13,5.573757982534098
15323,0,,7.909991090281617,21.372213649059372,14,2.245637908383074,0.46320286798842436,-0.1014060512289618,4.848065639436398,3.0927001546350077,2.666080017077621,2.147120355776932,"[0.4085069697279895, -0.034210850799130554]",0.40993697885009706,1,0.40993697885009706,14,5.933806932980711
17322,0,,8.503024967309887,21.694881331785844,15,2.3237611506836675,0.43476972673997993,0.15088972595684985,5.344809005235604,3.0863626543181337,0.5818506133698984,-2.084229403707723,"[0.5930338770282706, 0.32266768272647184]",0.6751322927984211,1,0.6751322927984211,15,6.368614938147959
16386,0,,8.826054548459888,21.863896725234692,16,2.2838411256580273,0.4473899540091803,0.23416016301207931,5.104810926557291,3.05890015294501,0.016249276237064143,-0.5656013371328342,"[0.323029581150001, 0.16901539344884853]",0.3645741536650866,1,0.3645741536650866,16,6.931139764262903
17000,0,,9.73431638181611,22.128716556814503,17,2.291446886520368,0.4521614051285771,0.3255840462896258,5.0677631052317915,3.1328376566418825,0.19834731790183185,0.1820980416647677,"[0.9082618333562209, 0.2648198315798105]",0.9460809167981155,1,0.9460809167981155,17,7.553324351558836
15706,0,,9.777720175714482,22.3104054833042,18,2.3135475411984614,0.4480439523232473,0.3319341000346525,5.163662022893061,3.0736876536843813,1.0525975817223794,0.8542502638205476,"[0.043403793898372456, 0.1816889264896986]",0.18680137936790372,1,0.18680137936790372,18,8.197829558925374
24926,0,,9.908517946828054,22.410229173825204,19,2.2783097841468405,0.4398095391715231,0.728166617229602,5.180219120391368,3.103262655163131,0.6844104217052082,-0.3681871600171712,"[0.13079777111357238, 0.09982369052100282]",0.16453822084096878,1,0.16453822084096878,19,8.916580610238224
