IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,0,60,44.31863485751078,2.880711265738201,0.6357155358802187,0.041321509832214214,0.014344203920633231,69.71456942002638,5.688644525599393,0.3697618941639606,1.4031291128107786,80.39337627599318,0.7511633026696742,0.009765122934705765,0.04651782081452648,0.5330549609636361
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,1,60,42.907321639956685,2.7889759065971846,6.8760086714324675,0.4469405636431104,0.16025257248938388,6.240149437016034,7.365744645607587,0.4787734019644932,1.2014943527043727,68.8405555187633,0.7272427396602827,0.009454155615583677,0.0021846937851461366,0.025034746683466856
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,2,60,41.343394061345,2.687320613987425,16.55618409992309,1.076151966495001,0.40045536840437324,2.497157183794366,16.55618409992309,1.076151966495001,1.0959573108486491,62.79372843813483,0.7007354925651695,0.009109561403347205,-0.011828156978118076,-0.13554069485287587
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,3,60,35.63217193219467,2.316091175592654,25.40446575302776,1.6512902739468045,0.7129642785000739,1.4025948145730225,25.40446575302776,1.6512902739468045,0.5000692696901103,28.651858617432662,0.6039351174948251,0.007851156527432726,0.0003557157446446599,0.004076202174898466
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,4,46,31.093499475049388,2.0210774658782102,13.063677035401776,0.8491390073011155,0.4201417420346838,2.380149125762056,14.080802816877187,0.9152521830970172,1.1815282481027167,67.69658199177168,0.6909666550010976,0.008982566515014268,-0.022227241709799242,-0.2547054280377289
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,5,60,21.728603464638727,1.4123592252015174,5.324906047795361,0.34611889310669847,0.24506434831217516,4.080560909358183,6.721414283142274,0.43689192840424784,1.1507893570781342,65.93537326915055,0.3682814146548936,0.004787658390513617,0.017251913946137683,0.19769237152731495
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,7,60,43.92955896332678,2.8554213326162405,2.146079178214298,0.13949514658392936,0.04885273671893417,20.469682297500103,6.209960142125789,0.4036474092381763,1.2934111430643846,74.10699967278076,0.7445687959885893,0.009679394347851662,-0.02938078885540757,-0.3366790400359717
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,8,60,18.02385922200538,1.1715508494303497,4.5078151033125,0.2930079817153125,0.25010265824806793,3.9983581422318815,5.560865549720071,0.36145626073180465,1.0259423840160977,58.782168627712366,0.30548913935602345,0.003971358811628306,0.02428886640324733,0.27832990681263436
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,10,19,15.685502210098376,1.0195576436563945,5.270940635723183,0.34261114132200693,0.3360390101076735,2.9758449760924495,5.472118699694474,0.35568771548014083,1.1538003180495882,66.10788862509347,0.8714167894499096,0.011328418262848826,-0.002384444658045233,-0.027323723077701333
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,11,51,36.94925093009963,2.401701310456476,27.745685730856604,1.8034695725056793,0.7509133482393384,1.3317115780997812,27.745685730856604,1.8034695725056793,0.6430431363710924,36.84365775891904,0.7389850186019925,0.009606805241825903,0.0024906541264743606,0.028540793934764726
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,12,60,27.340234414714057,1.7771152369564138,19.615459412750845,1.275004861828805,0.7174576163178079,1.393810557245567,19.615459412750845,1.275004861828805,0.5585131557210968,32.00044662535178,0.46339380363922134,0.006024119447309877,0.02645305570631964,0.30312968943931484
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,13,7,6.135721597913388,0.3988219038643703,5.8841128751016925,0.38246733688161,0.9589928065026188,1.0427606893600503,5.8841128751016925,0.38246733688161,0.21214830923321953,12.155202749899754,1.0226202663188981,0.013294063462145674,-0.10954786289310772,-1.2553260396905745
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,14,11,5.924389213440274,0.3850852988736178,4.241004871962716,0.27566531667757654,0.7158552078822615,1.396930537054181,4.241004871962716,0.27566531667757654,1.192798692513997,68.34233088977486,0.5924389213440274,0.007701705977472356,0.16212594315379053,1.85782645845802
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,17,60,27.98409857505957,1.818966407378872,21.146881547236678,1.374547300570384,0.7556749234039483,1.3233203445411237,21.876631643615323,1.421981056834996,0.6232328195016711,35.70861021148438,0.47430675550948426,0.006165987821623296,-0.005777140449327325,-0.06620115308015355
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,18,60,19.407699490875554,1.261500466906911,9.60915939390747,0.6245953606039856,0.4951209904308944,2.0197083527598356,9.60915939390747,0.6245953606039856,0.9037568774573203,51.78145478422638,0.3289440591673823,0.00427627276917597,0.0017522575668689395,0.020079392640290572
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,19,60,16.596378448988112,1.0787645991842274,5.598558485667064,0.3639063015683591,0.3373361545637934,2.9644020851933046,6.455006053922116,0.41957539350493755,0.8780775799052178,50.31013941363029,0.28129454998284936,0.003656829149777042,0.03071337457167197,0.35194934751224527
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,20,60,9.932148325007866,0.6455896411255113,0.15260477569707828,0.00991931042031009,0.015364729835219958,65.08412518310213,3.719698852203059,0.24178042539319883,0.7952122778155066,45.56230733581323,0.16834149703403165,0.0021884394614424115,0.04020096784594621,0.4606691579827692
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,21,60,31.567046436535062,2.051858018374779,14.841306588951529,0.9646849282818494,0.47015189142860386,2.1269721939465125,15.606770199815882,1.0144400629880324,0.9337307466622,53.49883098534314,0.535034685365001,0.006955450909745013,0.011439418498709948,0.13108608001199207
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,22,60,32.52489943917004,2.1141184635460526,26.84241486066535,1.7447569659432478,0.8252881737841371,1.2116979641362953,26.84241486066535,1.7447569659432478,0.5737258914237621,32.87207217596248,0.5512694820198312,0.007166503266257805,0.006777854317953057,0.07766848931464626
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,23,60,33.47822328096164,2.176084513262507,22.98788095949395,1.4942122623671068,0.6866517606556102,1.4563422935742671,23.25778766411503,1.511756198167477,0.9379040911123179,53.73794600878924,0.567427513236638,0.007376557672076294,0.015429245067515772,0.17680612468833934
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,24,50,38.24601498760718,2.485990974194467,30.021988645396682,1.9514292619507845,0.7849703728643279,1.2739334305714456,30.021988645396682,1.9514292619507845,0.5349175218703401,30.6485163907674,0.7805309181144323,0.010146901935487621,-0.054535548497900245,-0.62493135247214
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,25,60,21.793433619642457,1.4165731852767598,13.675880971325727,0.8889322631361722,0.6275230057827892,1.5935670736924983,13.74353258965584,0.8933296183276297,0.7217829200081812,41.355115041097484,0.36938023084139754,0.004801943000938168,0.014330520476751414,0.16421566830873208
241022_232+2621_0p5agarose_LB_OD0p1_5s_1h_1004_SC10pc_corrected_spots.csv,26,60,20.12267867035937,1.3079741135733591,9.653104788886884,0.6274518112776475,0.4797127135516938,2.084580983055893,9.653104788886884,0.6274518112776475,1.098161714197717,62.92003144638091,0.3410623503450741,0.004433810554485963,0.010781698480034007,0.12354916377771266
